file name,proportion_weight,filing_time,cik
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2019_0001281761-19-000093.json,0.0010818229919128972,2019-11-06,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2020_0001281761-20-000048.json,0.0013179502347481283,2020-05-06,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2020_0001281761-20-000075.json,0.0012815936131575598,2020-08-05,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2020_0001281761-20-000087.json,0.001198423460706358,2020-11-05,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2021_0001281761-21-000043.json,0.001035928510913982,2021-05-05,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2021_0001281761-21-000067.json,0.0010442776770086272,2021-08-06,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2021_0001281761-21-000079.json,0.00103580859362247,2021-11-04,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2022_0001281761-22-000030.json,0.0009902160514484292,2022-05-06,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2022_0001281761-22-000046.json,0.0009272506457266588,2022-08-05,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2022_0001281761-22-000060.json,0.0009504577226508141,2022-11-03,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2023_0001281761-23-000032.json,0.0012524192252185728,2023-05-05,1281761
E:/ALLEXTRACTED_FILINGS\1281761_10Q_2023_0001281761-23-000045.json,0.0011417453123679362,2023-08-08,1281761
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2019_0001283699-19-000077.json,0.0006739784823159567,2019/4/25,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2019_0001283699-19-000119.json,0.0008430568052779005,2019-10-28,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2020_0001283699-20-000106.json,0.0015792370599029065,2020-05-06,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2020_0001283699-20-000165.json,0.0007548135459648404,2020-08-06,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2020_0001283699-20-000193.json,0.000592107678994858,2020-11-05,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2021_0001283699-21-000088.json,0.0007875842606082122,2021-05-04,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2021_0001283699-21-000150.json,0.0007874081604922301,2021-08-03,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2021_0001283699-21-000169.json,0.001172455278426168,2021-11-02,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2022_0001283699-22-000084.json,0.0015923663010491557,2022-05-06,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2022_0001283699-22-000117.json,0.0014842787043693065,2022-07-29,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2022_0001283699-22-000141.json,0.0012917357281853332,2022-10-27,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2023_0001283699-23-000087.json,0.001368855300043244,2023-04-27,1283699
E:/ALLEXTRACTED_FILINGS\1283699_10Q_2023_0001283699-23-000134.json,0.0013664304433100673,2023-07-27,1283699
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2019_0001618034-19-000006.json,0.001739816686368905,2019/5/7,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2019_0001618034-19-000018.json,0.0013998030135255147,2019-11-05,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2020_0001618034-20-000007.json,0.0016666372657053422,2020-05-05,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2020_0001618034-20-000011.json,0.0015225455393254607,2020-08-04,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2020_0001618034-20-000014.json,0.0014220428635559747,2020-11-03,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2021_0001618034-21-000006.json,0.0016564308342768275,2021-05-04,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2021_0001618034-21-000010.json,0.00170466522014421,2021-08-03,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2021_0001618034-21-000013.json,0.0015986365024203328,2021-11-02,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2022_0001618034-22-000007.json,0.0015596687317240023,2022-05-03,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2022_0001618034-22-000010.json,0.001290457802307116,2022-08-02,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2022_0001618034-22-000012.json,0.001335582232732312,2022-11-08,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2023_0001618034-23-000008.json,0.0013906763121678833,2023-05-04,1285785
E:/ALLEXTRACTED_FILINGS\1285785_10Q_2023_0001618034-23-000015.json,0.0013206131017881953,2023-08-02,1285785
E:/ALLEXTRACTED_FILINGS\1286681_10Q_2020_0001193125-20-193699.json,0.0009740150933319555,2020-07-16,1286681
E:/ALLEXTRACTED_FILINGS\1286681_10Q_2020_0001193125-20-265920.json,0.0009616042049922693,2020-10-08,1286681
E:/ALLEXTRACTED_FILINGS\1286681_10Q_2021_0000950170-21-002121.json,0.0005429473181804283,2021-10-14,1286681
E:/ALLEXTRACTED_FILINGS\1286681_10Q_2021_0001193125-21-138350.json,0.000632489272228228,2021-04-29,1286681
E:/ALLEXTRACTED_FILINGS\1286681_10Q_2021_0001193125-21-221398.json,0.0005264603294561673,2021-07-22,1286681
E:/ALLEXTRACTED_FILINGS\1286681_10Q_2022_0000950170-22-006436.json,0.000743530054780355,2022-04-28,1286681
E:/ALLEXTRACTED_FILINGS\1286681_10Q_2022_0000950170-22-012843.json,0.0006689391682512293,2022-07-21,1286681
E:/ALLEXTRACTED_FILINGS\1286681_10Q_2022_0000950170-22-019533.json,0.000636315327003309,2022-10-13,1286681
E:/ALLEXTRACTED_FILINGS\1286681_10Q_2023_0000950170-23-015004.json,0.0006307780598784951,2023-04-27,1286681
E:/ALLEXTRACTED_FILINGS\1286681_10Q_2023_0000950170-23-033925.json,0.0005589486676464073,2023-07-24,1286681
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2019_0001628280-19-006047.json,0.00040846113462123445,2019/5/7,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2019_0001628280-19-013342.json,0.0004413981554470667,2019-11-05,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2020_0001628280-20-007222.json,0.0007266409970677836,2020-05-08,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2020_0001628280-20-012042.json,0.0007384424884758045,2020-08-06,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2020_0001628280-20-015840.json,0.0005348287629977692,2020-11-06,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2021_0001628280-21-008511.json,0.0005585620659073844,2021-05-03,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2021_0001628280-21-015923.json,0.0005516968110668148,2021-08-05,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2021_0001628280-21-021482.json,0.0005473729409968515,2021-11-03,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2022_0001628280-22-013050.json,0.0006468551960766511,2022-05-06,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2022_0001628280-22-021367.json,0.0005963888379663573,2022-08-05,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2022_0001628280-22-028483.json,0.0005972748718568577,2022-11-04,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2023_0001628280-23-015789.json,0.0007895934571426513,2023-05-04,1289490
E:/ALLEXTRACTED_FILINGS\1289490_10Q_2023_0001628280-23-028613.json,0.0007210682941077483,2023-08-09,1289490
E:/ALLEXTRACTED_FILINGS\12927_10Q_2019_0000012927-19-000030.json,0.0009679617837716713,2019/4/24,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2019_0000012927-19-000077.json,0.0009789044588990024,2019-10-23,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2020_0000012927-20-000045.json,0.0013146271273653217,2020-04-29,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2020_0000012927-20-000065.json,0.001315624940600481,2020-07-29,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2020_0000012927-20-000076.json,0.0013254929009351509,2020-10-28,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2021_0000012927-21-000040.json,0.001422366503638131,2021-04-28,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2021_0000012927-21-000073.json,0.0013322232520855007,2021-07-28,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2021_0000012927-21-000094.json,0.0013613014589478826,2021-10-27,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2022_0000012927-22-000022.json,0.0011733018534832798,2022-04-27,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2022_0000012927-22-000058.json,0.0011765436259757987,2022-07-27,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2022_0000012927-22-000073.json,0.0011800861414745366,2022-10-26,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2023_0000012927-23-000029.json,0.0012652938399528811,2023-04-26,12927
E:/ALLEXTRACTED_FILINGS\12927_10Q_2023_0000012927-23-000048.json,0.0011879257088726032,2023-07-26,12927
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2019_0001297996-19-000074.json,0.0005719842064376832,2019/5/10,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2019_0001297996-19-000151.json,0.0005995181589873691,2019-11-08,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2020_0001558370-20-006279.json,0.0005307081166740522,2020-05-11,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2020_0001558370-20-009992.json,0.0005263946160371152,2020-08-10,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2020_0001558370-20-013155.json,0.0005089514172039795,2020-11-06,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2021_0001558370-21-006512.json,0.0006641276422174428,2021-05-07,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2021_0001558370-21-010824.json,0.00039275499156954114,2021-08-06,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2021_0001558370-21-014831.json,0.0004095790761956817,2021-11-05,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2022_0001558370-22-007648.json,0.0004792396050103938,2022-05-06,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2022_0001558370-22-012450.json,0.0005305910569886503,2022-08-05,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2022_0001558370-22-016456.json,0.0003910362649010713,2022-11-04,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2023_0001558370-23-008142.json,0.0004038180538100604,2023-05-04,1297996
E:/ALLEXTRACTED_FILINGS\1297996_10Q_2023_0001558370-23-013321.json,0.00037333942302248774,2023-08-04,1297996
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2020_0001300514-20-000046.json,0.001085824355473903,2020-04-24,1300514
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2020_0001300514-20-000122.json,0.0008896228530622019,2020-07-24,1300514
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2020_0001300514-20-000140.json,0.0009089976481760116,2020-10-23,1300514
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2021_0001300514-21-000058.json,0.0010230897927551706,2021-04-23,1300514
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2021_0001300514-21-000115.json,0.0010084589666296217,2021-07-23,1300514
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2021_0001300514-21-000166.json,0.0010591712741989806,2021-10-22,1300514
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2022_0001300514-22-000048.json,0.0013838364946462327,2022-04-29,1300514
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2022_0001300514-22-000094.json,0.001173439750080583,2022-07-22,1300514
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2022_0001300514-22-000119.json,0.0012504279204974776,2022-10-21,1300514
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2023_0001300514-23-000040.json,0.0010305106826009635,2023-04-21,1300514
E:/ALLEXTRACTED_FILINGS\1300514_10Q_2023_0001300514-23-000084.json,0.0008559272138402231,2023-07-21,1300514
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2019_0001306830-19-000092.json,0.0008960323527091893,2019/4/23,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2019_0001306830-19-000191.json,0.000822439102663423,2019-10-22,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2020_0001306830-20-000105.json,0.0010692316940612528,2020-04-28,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2020_0001306830-20-000161.json,0.001058617087522386,2020-07-29,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2020_0001306830-20-000204.json,0.0011027904798820722,2020-10-26,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2021_0001306830-21-000098.json,0.0010954397027519778,2021-04-23,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2021_0001306830-21-000159.json,0.0009073879936303098,2021-07-23,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2021_0001306830-21-000203.json,0.0009003569820436662,2021-10-22,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2022_0001306830-22-000098.json,0.0011154996305986005,2022-04-29,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2022_0001306830-22-000145.json,0.0013307993545429197,2022-07-29,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2022_0001306830-22-000184.json,0.0013596654744252603,2022-11-04,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2023_0001306830-23-000086.json,0.0012138504073218536,2023-05-10,1306830
E:/ALLEXTRACTED_FILINGS\1306830_10Q_2023_0001306830-23-000129.json,0.001170014435903316,2023-08-08,1306830
E:/ALLEXTRACTED_FILINGS\1308161_10Q_2018_0001564590-19-002155.json,0.0015455670498577567,2019/2/6,1308161
E:/ALLEXTRACTED_FILINGS\1318605_10Q_2021_0000950170-21-000046.json,0.002029375219944061,2021-04-28,1318605
E:/ALLEXTRACTED_FILINGS\1318605_10Q_2021_0000950170-21-000524.json,0.001958373569276457,2021-07-27,1318605
E:/ALLEXTRACTED_FILINGS\1318605_10Q_2021_0000950170-21-002253.json,0.0019248366493568748,2021-10-25,1318605
E:/ALLEXTRACTED_FILINGS\1318605_10Q_2022_0000950170-22-006034.json,0.0023788494352785005,2022-04-25,1318605
E:/ALLEXTRACTED_FILINGS\1318605_10Q_2022_0000950170-22-012936.json,0.0023789180479432325,2022-07-25,1318605
E:/ALLEXTRACTED_FILINGS\1318605_10Q_2022_0000950170-22-019867.json,0.002323627020940724,2022-10-24,1318605
E:/ALLEXTRACTED_FILINGS\1318605_10Q_2023_0000950170-23-013890.json,0.001756320887270182,2023-04-24,1318605
E:/ALLEXTRACTED_FILINGS\1318605_10Q_2023_0000950170-23-033872.json,0.0017398051390737222,2023-07-24,1318605
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2019_0001324404-19-000012.json,0.0008592858909536204,2019/5/2,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2019_0001324404-19-000023.json,0.0007403084342491917,2019-10-31,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2020_0001324404-20-000013.json,0.0008856020643541328,2020-05-07,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2020_0001324404-20-000019.json,0.000751439398164988,2020-08-06,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2020_0001324404-20-000025.json,0.0008978879742162806,2020-11-05,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2021_0001324404-21-000015.json,0.0007510099719239214,2021-05-06,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2021_0001324404-21-000021.json,0.0008863698201371919,2021-08-09,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2021_0001324404-21-000032.json,0.0009311602138268989,2021-11-05,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2022_0001324404-22-000016.json,0.0011630874087144043,2022-05-05,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2022_0001324404-22-000022.json,0.0009874122509643801,2022-08-02,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2022_0001324404-22-000028.json,0.000983710730901451,2022-11-03,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2023_0001324404-23-000012.json,0.0009309866914724536,2023-05-02,1324404
E:/ALLEXTRACTED_FILINGS\1324404_10Q_2023_0001324404-23-000019.json,0.0008299834129402887,2023-08-03,1324404
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2019_0001324424-19-000020.json,0.0010550516460390855,2019/5/3,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2019_0001324424-19-000047.json,0.0010321089952813219,2019-11-07,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2020_0001324424-20-000040.json,0.0013051768423562315,2020-05-21,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2020_0001324424-20-000058.json,0.0012122139845410199,2020-07-31,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2020_0001324424-20-000077.json,0.0011681089356531523,2020-11-05,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2021_0001324424-21-000044.json,0.0010272271013904563,2021-05-07,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2021_0001324424-21-000070.json,0.0009897406879344744,2021-08-06,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2021_0001324424-21-000093.json,0.000995011850043258,2021-11-05,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2022_0001324424-22-000023.json,0.0010291503244130161,2022-05-03,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2022_0001324424-22-000051.json,0.0009266566900479828,2022-08-05,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2022_0001324424-22-000065.json,0.0009724754017025152,2022-11-04,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2023_0001324424-23-000031.json,0.0008305812027934684,2023-05-05,1324424
E:/ALLEXTRACTED_FILINGS\1324424_10Q_2023_0001324424-23-000048.json,0.0007799190376616606,2023-08-03,1324424
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2019_0001326160-19-000151.json,0.0009641317422613143,2019/5/9,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2019_0001326160-19-000229.json,0.0009463472807294884,2019-11-08,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2020_0001326160-20-000152.json,0.001099999136367269,2020-05-12,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2020_0001326160-20-000201.json,0.0011009347787618675,2020-08-10,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2020_0001326160-20-000224.json,0.0010462296490141858,2020-11-05,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2021_0001326160-21-000136.json,0.0011525312959355986,2021-05-10,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2021_0001326160-21-000216.json,0.0011004560708118415,2021-08-05,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2021_0001326160-21-000231.json,0.0010764286783913764,2021-11-04,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2022_0001326160-22-000179.json,0.001124668303556625,2022-05-09,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2022_0001326160-22-000246.json,0.0010496829215676903,2022-08-04,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2022_0001326160-22-000279.json,0.000989113670854051,2022-11-04,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2023_0001326160-23-000148.json,0.0009805930808625674,2023-05-09,1326160
E:/ALLEXTRACTED_FILINGS\1326160_10Q_2023_0001326160-23-000172.json,0.0009097057334618797,2023-08-08,1326160
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2019_0001326801-19-000037.json,0.0019676288781451954,2019/4/25,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2019_0001326801-19-000069.json,0.001891288099650511,2019-10-31,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2020_0001326801-20-000048.json,0.001874558853015097,2020-04-30,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2020_0001326801-20-000076.json,0.0018674796067401124,2020-07-31,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2020_0001326801-20-000084.json,0.001784031207404374,2020-10-30,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2021_0001326801-21-000033.json,0.0019088798322404606,2021-04-29,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2021_0001326801-21-000049.json,0.001913910098003322,2021-07-29,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2021_0001326801-21-000065.json,0.0018671952682716862,2021-10-26,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2022_0001326801-22-000057.json,0.0018409614721194686,2022-04-28,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2022_0001326801-22-000082.json,0.0018207700086782701,2022-07-28,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2022_0001326801-22-000108.json,0.0017639740198219355,2022-10-27,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2023_0001326801-23-000067.json,0.0019401757434373559,2023-04-27,1326801
E:/ALLEXTRACTED_FILINGS\1326801_10Q_2023_0001326801-23-000093.json,0.0020107400038051116,2023-07-27,1326801
E:/ALLEXTRACTED_FILINGS\1327567_10Q_2023_0001327567-23-000014.json,0.0021717843303208665,2023-05-24,1327567
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2020_0001335258-20-000081.json,0.0008917343788885188,2020-05-07,1335258
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2020_0001335258-20-000150.json,0.0007962983083048572,2020-08-05,1335258
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2020_0001335258-20-000163.json,0.0007939512547668867,2020-11-05,1335258
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2021_0001335258-21-000058.json,0.0007355894124707693,2021-05-06,1335258
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2021_0001335258-21-000105.json,0.0007624806411982521,2021-08-03,1335258
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2021_0001335258-21-000136.json,0.0006633436752304456,2021-11-04,1335258
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2022_0001335258-22-000068.json,0.0007620729341076213,2022-05-05,1335258
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2022_0001335258-22-000123.json,0.0006347275942958213,2022-08-04,1335258
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2022_0001335258-22-000144.json,0.0007139250629063939,2022-11-03,1335258
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2023_0001335258-23-000055.json,0.0008671210376046029,2023-05-04,1335258
E:/ALLEXTRACTED_FILINGS\1335258_10Q_2023_0001335258-23-000085.json,0.0009363898340715222,2023-07-27,1335258
E:/ALLEXTRACTED_FILINGS\1336917_10Q_2019_0001336917-19-000037.json,0.001151781542215464,2019/5/9,1336917
E:/ALLEXTRACTED_FILINGS\1336917_10Q_2019_0001336917-19-000075.json,0.001102938512145106,2019-11-08,1336917
E:/ALLEXTRACTED_FILINGS\1336917_10Q_2020_0001336917-20-000033.json,0.001661413450185315,2020-05-11,1336917
E:/ALLEXTRACTED_FILINGS\1336917_10Q_2020_0001336917-20-000056.json,0.0009327768500314827,2020-08-06,1336917
E:/ALLEXTRACTED_FILINGS\1336917_10Q_2020_0001336917-20-000078.json,0.001000926036880776,2020-11-05,1336917
E:/ALLEXTRACTED_FILINGS\1336917_10Q_2021_0001336917-21-000027.json,0.0012342905611222074,2021-05-07,1336917
E:/ALLEXTRACTED_FILINGS\1336917_10Q_2021_0001336917-21-000040.json,0.0011437585256631885,2021-08-05,1336917
E:/ALLEXTRACTED_FILINGS\1336917_10Q_2021_0001336917-21-000063.json,0.0011272974919978326,2021-11-04,1336917
E:/ALLEXTRACTED_FILINGS\1336920_10Q_2019_0001336920-19-000015.json,0.001158443886447946,2019/4/30,1336920
E:/ALLEXTRACTED_FILINGS\1336920_10Q_2019_0001336920-19-000054.json,0.0009259811025552047,2019-10-29,1336920
E:/ALLEXTRACTED_FILINGS\1336920_10Q_2020_0001336920-20-000038.json,0.0012924298372503631,2020-05-05,1336920
E:/ALLEXTRACTED_FILINGS\1336920_10Q_2020_0001336920-20-000069.json,0.0011631584261738164,2020-08-04,1336920
E:/ALLEXTRACTED_FILINGS\1336920_10Q_2020_0001336920-20-000083.json,0.0011606272905749033,2020-11-02,1336920
E:/ALLEXTRACTED_FILINGS\1336920_10Q_2021_0001336920-21-000019.json,0.0010872031948151964,2021-05-04,1336920
E:/ALLEXTRACTED_FILINGS\1336920_10Q_2021_0001336920-21-000038.json,0.0009415799111515458,2021-08-03,1336920
E:/ALLEXTRACTED_FILINGS\1336920_10Q_2021_0001336920-21-000052.json,0.0008597648870845597,2021-11-02,1336920
E:/ALLEXTRACTED_FILINGS\1336920_10Q_2022_0001336920-22-000024.json,0.0009326901634985051,2022-05-03,1336920
