dates,Filenames,tfidf,hawkish,dovish,Neutral,Negative,Positive,GT10,GT2,2s10s_Spread,Gold_Prices,VIX,SP500,quintile
2018-02-13,powell20180213a.txt,1.595871635027106,0.21306323,0.5440377,0.7206427504618963,0.274439111953446,0.004918170942498,0.02826855123674914,0.03847980997624701,-0.001792408735372848,0.018141476439396877,-0.2338806567881458,0.025633322568289096,2
2018-02-22,quarles20180222a.txt,5.389627123607342,0.13481824,0.5573872,0.7348067343235016,0.0973026364197721,0.1678906434390228,-0.020191649555099302,-0.010676156583629902,-0.05088142512525508,0.0012236777898728345,-0.1559829059829059,0.0279737865944762,4
2018-02-26,quarles20180226b.txt,2.502188392884974,0.1533273,0.52973104,0.9995268185933432,0.0003130863963936,0.0001600856800602,-0.0003492839678658365,0.012589928057553768,-0.04530069601939475,-0.011524503629056533,0.25632911392405067,-0.023661677939271833,1
2018-02-26,quarles20180226a.txt,15.2369968855248,0.20906451,0.5591318,0.6601746222669524,0.1515896866133386,0.1882356853581898,-0.0003492839678658365,0.012589928057553768,-0.04530069601939475,-0.011524503629056533,0.25632911392405067,-0.023661677939271833,4
2018-03-05,quarles20180305a.txt,5.890918218426954,0.13283266,0.52619773,0.999498893817266,0.000258688882847,0.0002424061082516,0.0006939625260235183,0.005803571428571384,-0.017525739469367346,0.0041360189681163215,-0.05178857447944468,0.0021536674825612203,1
2018-03-06,brainard20180306a.txt,5.967516999030144,0.20300958,0.58975005,0.6209078876094686,0.3146015386123003,0.0644905501135831,-0.010045029442327645,0.0,-0.04594207461042029,-0.009418834672101618,-0.0991285403050109,0.003977097781622476,3
2018-03-21,FOMCpresconf20180321.txt,17.285728466206237,0.4952869,0.63827795,0.7027653429540806,0.1957796032347687,0.1014550446934663,-0.02427184466019412,-0.022106631989596948,-0.03251712886308683,0.011326787966132167,0.3924972004479284,-0.04560220949655766,4
2018-03-21,FOMCminutes20180321.txt,14.347544116160527,0.14310902,0.54510826,0.8490926609694154,0.1346841768480611,0.0162231674705753,-0.02427184466019412,-0.022106631989596948,-0.03251712886308683,0.011326787966132167,0.3924972004479284,-0.04560220949655766,3
2018-03-26,quarles20180326a.txt,10.979668074531368,0.15737137,0.5487776,0.9991215387980144,0.0005087635887321,0.0003696965257404,-0.0248860848229934,0.0052793664760228814,-0.1446773537702365,-0.021049131880310313,0.08749405611031857,-0.020142558913693622,2
2018-04-03,brainard20180403a.txt,17.949692979210816,0.20579688,0.5674591,0.8583970315133532,0.0885356786675402,0.0530673073517391,0.020533141210374778,0.011408512505484969,0.063055485688415,-0.004629560154268704,-0.1023696682464455,0.018508672952246296,3
2018-04-06,powell20180406a.txt,14.009577491478089,0.22370633,0.57386416,0.7155198625909786,0.0982648633226441,0.1862152726680506,0.0021629416005767062,0.00485008818342157,-0.011320627997566463,0.00249056660390234,0.013029315960912106,0.0033365713561684545,4
2018-04-17,brainard20180417a.txt,4.044276263471658,0.13500884,0.53616977,0.9995452264944712,0.0002488836689735,0.0002059019037308,0.028985507246376756,0.014190317195325649,0.11029968250452256,-0.0014767869864640295,0.046557377049180386,-0.004899515590879276,1
2018-04-19,brainard20180419a.txt,13.693215091484976,0.29374564,0.60642207,0.7491729202576809,0.2464021395102867,0.0044249693633496,0.022329096530401906,0.019753086419753103,0.034185725121832024,-0.015384272368509097,0.023809523809523746,-0.008480838281107909,2
2018-05-02,FOMCminutes20180502.txt,9.614967191706569,0.14384115,0.54197156,0.7566103677342956,0.1966488339618081,0.0467407990436186,-0.00539265251095383,0.004017677782241957,-0.055072433450133434,0.007310568906326602,-0.07514088916718854,0.010528632188399913,3
2018-05-04,quarles20180504a.txt,4.740276831744603,0.1254619,0.5132021,0.958696166674296,0.0140635483043701,0.0272402989915766,0.0,0.0,-0.00021695863838526268,-0.00022061620387977453,-0.0013540961408259698,0.003457960066380832,3
2018-05-08,powell20180508a.txt,7.241071946720276,0.12996946,0.5073929,0.9775510728359222,0.0005870212765633,0.0218618899677191,-0.00470272085992603,0.008363201911588972,-0.07434667904130896,0.00530187200961472,-0.10061182868796739,0.019143537231653678,3
2018-05-15,brainard20180515a.txt,16.228942125592656,0.12069466,0.5082903,0.9994917660951614,0.000278165036434,0.0002300870073668,0.012691181256101577,-0.003493788819875736,0.09589052105372081,0.00020146761408102942,-0.08202323991797683,0.003201239189363732,1
2018-05-16,quarles20180516a.txt,15.504003015067047,0.1383444,0.5393807,0.9992686331272124,0.0002844775852281,0.000446887484577,-0.012915724895059747,-0.014688828759180615,-0.004063630215531253,0.0017896849069905755,0.0,-0.0034858179734505693,2
2018-05-18,brainard20180518a.txt,12.664414289091262,0.12157404,0.54894775,0.9663060264928,0.0329037512648418,0.0007902264468222,0.0013084723585214274,0.0074539034915653704,-0.029962878546319037,-0.00034028336323706503,-0.02533532041728762,0.007386738519040174,2
2018-05-31,brainard20180531a.txt,8.997195691915485,0.4428481,0.5924428,0.6193565163495285,0.2058417450326877,0.1748017330683069,0.029380902413431297,0.036640592836558246,-0.0114129449025435,-0.004998036210733848,-0.17433570965651327,0.015377393014375611,4
2018-06-13,FOMCminutes20180613.txt,12.144401490179405,0.14353597,0.5450347,0.876251013607395,0.106175391250872,0.0175735969806199,-0.015503875968992336,-0.008174386920980891,-0.06385198598511725,-0.015677551931409666,-0.07418856259659962,0.0014519226265747758,3
2018-06-13,FOMCpresconf20180613.txt,15.651426292925333,0.32680175,0.53635556,0.6066856243414804,0.2632527763931209,0.1300615925188296,-0.015503875968992336,-0.008174386920980891,-0.06385198598511725,-0.015677551931409666,-0.07418856259659962,0.0014519226265747758,4
2018-06-20,powell20180620a.txt,8.119418572180932,0.31931394,0.6448115,0.6692020988890103,0.3128379246294831,0.0179599875118583,-0.014965986394557837,-0.009349435138293736,-0.05439543785390302,0.002129572665751775,0.07662236121970294,-0.0044953239957793295,3
2018-06-27,quarles20180627a.txt,11.857639599010176,0.1357452,0.53623235,0.9990736365318298,0.0006572561411303,0.0002691100671654,0.012384996461429633,0.009980039920159646,0.029042945357826085,0.00019962470555355931,-0.10161920714684536,0.0069416920096456855,1
2018-07-18,quarles20180718a.txt,9.451476250560749,0.12582299,0.5095187,0.999432298872206,0.0002884031952514,0.0002793003295664,0.008362369337979101,-0.006130268199233722,0.15409070090562357,0.0016456077750893938,0.06280991735537189,-0.004897677953701126,1
2018-07-19,quarles20180719a.txt,4.967950930111262,0.16342534,0.5479819,0.9994467922619412,0.0002419528505665,0.0003112585119587,0.04121169425854174,0.015046296296296181,0.3154596466528305,0.0012510527649901245,-0.019425019425019428,0.0008878619642074803,1
2018-08-01,FOMCminutes20180801.txt,15.117698456621016,0.14101265,0.54143846,0.865775075275451,0.1012834800339987,0.0329414471607378,-0.018955769870302605,-0.013432835820895533,-0.06779567923837417,-0.0008717392019473876,-0.11482889733840303,0.009593510961981326,3
2018-08-24,powell20180824a.txt,16.09874330421078,0.21888705,0.59177196,0.8562675952201798,0.1219624954853012,0.0217699170316336,0.012806830309498411,0.008393742846241815,0.07457124306519645,0.00500269631227461,0.014178482068390319,0.007670392285776806,3
2018-09-12,brainard20180912a.txt,10.744554655517131,0.20102744,0.5592688,0.7164294763097132,0.2214728088238189,0.0620977202997892,0.01113360323886637,0.010909090909090839,0.01694827893202878,-0.009442565326966523,-0.08143074581430748,0.005559170901236429,3
2018-09-26,FOMCpresconf20180926.txt,20.09578637580013,0.36131996,0.6621301,0.6987762274075067,0.2143004315544203,0.0869233340513346,0.004263693014102952,0.0014199503017394402,0.03932126872261881,-0.002980476206423048,-0.059736229635376364,0.002756394594576069,4
2018-09-26,FOMCminutes20180926.txt,14.271953750623156,0.13474566,0.5346976,0.8995645782709414,0.0905164508684024,0.0099189793492733,0.004263693014102952,0.0014199503017394402,0.03932126872261881,-0.002980476206423048,-0.059736229635376364,0.002756394594576069,3
2018-09-27,powell20180927a.txt,1.446382107024741,0.20358863,0.58477414,0.5290989857167006,0.3896125306782778,0.081288458633935,0.01048149361283984,-0.002827854365500179,0.17829287588330736,0.00520784897237987,-0.03303787268331992,0.0036341798215511825,4
2018-10-02,powell20181002a.txt,13.974636206733615,0.23124564,0.60277814,0.7723535024560988,0.1602461103397044,0.0674003890543688,0.04046997389033946,0.02026306434411658,0.26555601998367867,-0.0028255160722001327,0.1800829875518672,-0.007463835289368895,3
2018-10-03,brainard20181003a.txt,8.015033148108483,0.17851053,0.5443182,0.9990719437599184,0.0006879575405037,0.0002401080782874,0.016022620169651322,0.004523312456506576,0.12127974746592655,0.005244915855848499,0.2764857881136952,-0.013652320450109572,1
2018-10-04,quarles20181004a.txt,8.862513791690887,0.114981934,0.52638996,0.9990022778511048,0.0001475813392062,0.0008501322008669,0.014429109159347496,0.005923344947735158,0.09049617192070808,-0.00986732448829934,0.10337552742616025,-0.005920850837983151,2
2018-10-15,brainard20181015a.txt,3.360244407709758,0.16133702,0.5541181,0.9994132965803146,0.0002489444923412,0.0003377506509423,0.015521064301552085,0.011550577528876414,0.05638495332968339,-0.0038873404723485257,-0.18309859154929586,0.02123753539892179,2
2018-10-17,brainard20181017a.txt,15.55538098943538,0.13180803,0.49840936,0.998953328891234,0.0005875266625397,0.0004591494864805,-0.004054897067997474,0.005536332179930801,-0.09265322116812769,0.0034361730849471446,0.1431034482758622,-0.014747918453942509,2
2018-10-18,quarles20181018a.txt,14.057470282159716,0.22477123,0.5415507,0.8552985009219911,0.1294731940255992,0.0152283030523297,0.005974842767295498,0.01147028154327437,-0.04563332572502242,-0.0030265701862442276,-0.02093718843469582,-0.004659091729931627,3
2018-10-25,clarida20181025a.txt,5.422196923338786,0.19335572,0.54540867,0.6076844825875014,0.1874152744292385,0.2049002446664316,-0.010262989095574096,-0.010881010881010929,-0.005405827437362619,-0.0022318348929125037,0.0198183319570603,-0.023773179034362504,5
2018-11-08,FOMCminutes20181108.txt,13.417258477670671,0.13790832,0.5382473,0.7529880002174261,0.243544888172307,0.0034671186513151,-0.01698579369981475,-0.013818672059319153,-0.05360684869890945,-0.019305555555555645,0.22308612440191392,-0.02871923130364152,2
2018-11-09,quarles20181109a.txt,10.162246318082865,0.1194592,0.5115346,0.9994656551967968,0.0002759537720438,0.0002583759143652,0.0,0.0,0.0,-0.0076716405571861275,0.17799539170506912,-0.01970147536326745,1
2018-11-13,brainard20181113a.txt,14.13135924758941,0.12985739,0.5176365,0.9995544105768204,0.0002619696697365,0.0001836194796851,-0.009551098376313214,-0.012789491876944323,0.03196038803556997,0.009257795929231413,-0.0019980019980019555,0.0029461681446487677,1
2018-11-16,quarles20181116a.txt,5.187327352297645,0.14387633,0.52899164,0.9996391534805298,0.0001782883094468,0.0001825408471631,0.0,-0.00428265524625268,0.04398034116555358,0.0006621109076642794,0.10804851157662629,-0.016643094431470565,1
2018-11-27,clarida20181127a.txt,4.1447201467489165,0.23943987,0.561162,0.8788015246391296,0.1184328724824202,0.0027656000626545,-0.008502289077828582,-0.008468595624558935,-0.009784543722588353,0.007538784412164176,-0.012092534174553124,0.02072575563815871,2
2018-11-28,powell20181128a.txt,25.471863645623387,0.21874796,0.5775964,0.9471028915473392,0.0461858198250411,0.0067112903904801,-0.023202614379085024,-0.008185053380782965,-0.19552958760785386,-0.0005813810666295754,-0.02271498107084901,0.005969844630966696,3
2018-12-06,powell20181206a.txt,5.432284775479075,0.16044089,0.60921174,0.9979945321877798,0.0010192300445244,0.000986251157883,-0.012776243093922625,-0.011227816008692552,-0.046655092165047526,0.0053967587131801,0.06842850401132607,-0.02159906526456352,2
2018-12-07,brainard20181207a.txt,23.642297284500856,0.2720673,0.5781483,0.6772188380360603,0.2799152274305622,0.0428659397730371,0.004214963119072712,0.006637168141592844,-0.043574292723782375,-0.0038821429429044107,-0.02539819199311235,0.0017621948440608994,3
2018-12-19,FOMCpresconf20181219.txt,8.34588950548977,0.27460146,0.61146784,0.6900385745684616,0.1959239216024192,0.1140375009502652,0.013062409288824395,-0.002266717038156322,0.3867494671860071,0.011149724876918725,0.17709147771696643,-0.0360356766761337,4
2018-12-19,FOMCminutes20181219.txt,14.835185172871633,0.14472622,0.55100155,0.9018378039493524,0.0640734244943814,0.0340887726914453,0.013062409288824395,-0.002266717038156322,0.3867494671860071,0.011149724876918725,0.17709147771696643,-0.0360356766761337,3
2019-01-09,quarles20190109a.txt,7.204566122340823,0.1417102,0.5132985,0.9994944388216191,0.0003125187821834,0.0001930234939209,-0.0033198081888601615,-0.004306969459670978,0.011229299363057403,-0.002558829895791417,-0.08958958958958954,0.004371440950730449,1
2019-01-10,clarida20190110a.txt,4.012537173915418,0.2931896,0.56755334,0.890419036721472,0.0131496339269109,0.0964313371620268,-0.014582573824279998,-0.015521924718665129,0.0006788295296851872,0.003940465550071842,-0.022051282051282036,-0.005403136360835443,4
2019-01-30,FOMCminutes20190130.txt,22.227730563763004,0.14299522,0.5432825,0.9585350044071674,0.0089192234169483,0.0325457617236679,0.0026138909634055704,-0.001594260661618176,0.06383292876675113,-0.0014622209090014195,-0.08607021517553791,0.009503739206654116,3
2019-01-30,FOMCpresconf20190130.txt,17.86400682332692,0.351546,0.6187347,0.8820459142327308,0.0779484893742483,0.0400056139350635,0.0026138909634055704,-0.001594260661618176,0.06383292876675113,-0.0014622209090014195,-0.08607021517553791,0.009503739206654116,3
2019-02-01,brainard20190201a.txt,2.2816001771151724,0.13577627,0.5391427,0.9996358275413512,0.0002206265198765,0.0001435276179108,0.014525139664804523,0.012774451097804403,0.03825676613462872,-0.004347562178485272,-0.025402726146220578,0.006776204217207897,1
2019-02-06,powell20190206a.txt,0.9443353851638822,0.1354912,0.49665967,0.9994786381721495,0.000398569725803,0.0001227838826404,-0.022255192878338298,-0.023357086302454363,-0.0033976423316690397,0.005885504362467515,0.022106631989596868,-0.00868718448094714,1
2019-02-06,quarles20190206a.txt,3.594680519031268,0.1437076,0.5218073,0.9992655430521284,0.0004596979509057,0.0002747512595046,-0.022255192878338298,-0.023357086302454363,-0.0033976423316690397,0.005885504362467515,0.022106631989596868,-0.00868718448094714,1
2019-02-11,bowman20190211a.txt,5.118811110778542,0.14089508,0.5402809,0.9974621534347534,0.0022504876493864,0.0002873765067003,0.018079096045197758,0.018496180136710824,0.020322283278861295,-0.0014142433415893871,-0.02003757044458361,0.015953206878736442,1
2019-02-12,powell20190212a.txt,9.98285752366446,0.13029176,0.55383825,0.999235634620373,0.0002617469536534,0.0005026104940602,-0.012644105615470528,-0.003988831272437268,-0.13100085844467432,0.0013503204150137182,0.05119896305897596,0.00036433456114080435,2
2019-02-22,clarida20190222a.txt,12.368672584408182,0.13361219,0.52832705,0.8876660479740663,0.018924931092029,0.0934090208393172,0.0037678975131877285,0.004407051282051331,-0.0033573903920134495,-0.001369038664059097,0.09918578830495928,0.0012317960947767028,4
2019-02-22,quarles20190222a.txt,2.330253287455369,0.15932989,0.52417743,0.9353043536345164,0.0141552407464284,0.0505404167779488,0.0037678975131877285,0.004407051282051331,-0.0033573903920134495,-0.001369038664059097,0.09918578830495928,0.0012317960947767028,3
2019-02-28,clarida20190228a.txt,1.9180022644309425,0.3116391,0.5811192,0.9091769605875016,0.0086993569275364,0.0821236708579817,0.0025773195876287454,0.010337972166997932,-0.09493923092249446,-0.02023878415009284,-0.01014884979702291,0.00298797984550139,4
2019-03-07,brainard20190307a.txt,13.6108335082153,0.20622966,0.63702303,0.4181157471211918,0.0252407023635896,0.5566435552682378,0.0,0.0008084074373483345,-0.011050456917091377,0.006020488328497764,-0.13622664255575648,0.012503046639965494,5
2019-03-08,powell20190308a.txt,11.61928162322446,0.16349967,0.5698117,0.9144482287681766,0.0085465877802764,0.0770051924211859,0.003802281368821381,0.004870129870129874,-0.01390551228460597,-0.0038126781175383544,-0.10716510903426794,0.014666049353461639,3
2019-03-11,powell20190311a.txt,1.736137080303566,0.1553298,0.5581306,0.998634785413742,0.0007331822416745,0.0006320241955108,-0.006818181818181908,-0.003231017770597741,-0.05909620440004146,0.012193141840955645,-0.06420097697138868,0.009923472137390827,2
2019-03-12,brainard20190312a.txt,5.141823209590137,0.14190027,0.5269691,0.9996122966210048,0.0001786042927657,0.0002090954252101,0.011145272867025333,0.0040749796251017874,0.12525203645455277,-0.004156486731510822,-0.01960784313725487,0.006075543073307745,1
