file name,0
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_1037646_0001037646-19-000010_1.txt,4.7407574395008406e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_1058090_0001058090-19-000007_1.txt,0.00024074893066632097
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_1060391_0001060391-19-000008_1.txt,0.0002177906315769149
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_1103982_0001103982-19-000005_1.txt,9.196382725900105e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_1109357_0001628280-19-001107_1.txt,4.231076394821501e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_12927_0000012927-19-000010_1.txt,5.46733049243694e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_1324424_0001324424-19-000006_1.txt,0.00011923384583465827
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_1506307_0001506307-19-000033_1.txt,0.00023135098743819966
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_2488_0000002488-19-000011_1.txt,0.000253650524480993
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_354190_0001193125-19-032304_1.txt,0.00011617649175638021
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_42582_0000950123-19-000989_1.txt,0.00018476625059114682
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_702165_0000702165-19-000012_1.txt,7.260392890738322e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_740260_0000740260-19-000037_1.txt,0.0002319290405298748
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_773840_0000930413-19-000366_1.txt,6.868204580989642e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_804753_0000804753-19-000009_1.txt,0.00010108976903882812
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190208_10-K_edgar_data_936468_0000936468-19-000009_1.txt,9.383446866179966e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190211_10-K_edgar_data_1359841_0001359841-19-000025_1.txt,8.717186409686338e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190211_10-K_edgar_data_26172_0000026172-19-000009_1.txt,5.484620382275963e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190211_10-K_edgar_data_899689_0000899689-19-000010_1.txt,6.15254557545971e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190212_10-K_edgar_data_106640_0000106640-19-000016_1.txt,6.516976391994648e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190212_10-K_edgar_data_1110803_0001110803-19-000013_1.txt,4.259752281553826e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190212_10-K_edgar_data_1279363_0001279363-19-000008_1.txt,0.00013464160761127104
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190212_10-K_edgar_data_1466258_0001466258-19-000073_1.txt,4.6196438980268195e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190212_10-K_edgar_data_24545_0000024545-19-000007_1.txt,7.157888626870881e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190212_10-K_edgar_data_24741_0000024741-19-000016_1.txt,2.5088033826201854e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190212_10-K_edgar_data_28412_0000028412-19-000047_1.txt,0.00016231727944025282
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190212_10-K_edgar_data_29989_0000029989-19-000007_1.txt,4.637904522881763e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190212_10-K_edgar_data_731766_0000731766-19-000005_1.txt,6.124969894330079e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_1001082_0001558370-19-000607_1.txt,0.00020271837961013877
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_1045609_0001564590-19-002872_1.txt,1.7360034312043607e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_1047122_0001047122-19-000007_1.txt,4.594551018059845e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_1100682_0001100682-19-000004_1.txt,5.818385959457892e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_1113169_0001113169-19-000011_1.txt,5.0611041049475024e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_1126328_0001047469-19-000469_1.txt,3.5990930176707705e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_1141391_0001141391-19-000013_1.txt,0.00016269163075350354
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_1585689_0001585689-19-000034_1.txt,4.036253913914238e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_318154_0000318154-19-000008_1.txt,0.0002870760311621408
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_34903_0000034903-19-000013_1.txt,5.532606487525854e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_40533_0000040533-19-000010_1.txt,4.4572655243432984e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_45012_0000045012-19-000044_1.txt,8.953297630035082e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_4962_0000004962-19-000018_1.txt,0.0001260558376633832
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_60086_0001193125-19-037854_1.txt,0.0004471014823408861
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_64040_0000064040-19-000059_1.txt,4.027235736583528e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_820313_0001558370-19-000636_1.txt,2.7420101564585655e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_875320_0000875320-19-000006_1.txt,6.284326754878176e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190213_10-K_edgar_data_906163_0000906163-19-000029_1.txt,8.98727822062176e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_1020569_0001020569-19-000018_1.txt,0.00039537797322685173
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_1021860_0001564590-19-002967_1.txt,3.2388931936130685e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_1501585_0001501585-19-000005_1.txt,0.00013436469647051328
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_1555280_0001555280-19-000041_1.txt,0.0001456462729923295
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_1590955_0001564590-19-002998_1.txt,4.2964495934144e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_1705696_0001705696-19-000064_1.txt,8.922372750553387e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_18230_0000018230-19-000034_1.txt,4.3522556679747784e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_217346_0001104659-19-008151_1.txt,8.539459854042144e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_33213_0000033213-19-000006_1.txt,0.00020536404393725553
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_765880_0001628280-19-001407_1.txt,0.00018504301519818345
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_773910_0000773910-19-000009_1.txt,9.033643231573105e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_823768_0001558370-19-000662_1.txt,0.00015305167169748615
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_86312_0000086312-19-000009_1.txt,0.0001910500514989382
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_877212_0000877212-19-000011_1.txt,0.00010588961596454334
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_879169_0001558370-19-000682_1.txt,0.00010295412640204122
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_91440_0000091440-19-000003_1.txt,7.618074994998397e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190214_10-K_edgar_data_922224_0000922224-19-000015_1.txt,5.643429463578111e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_1014473_0001014473-19-000005_1.txt,0.00020281704782144477
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_106535_0000106535-19-000014_1.txt,9.480897746227931e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_1099800_0001099800-19-000004_1.txt,6.469837813981995e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_1137774_0001137774-19-000058_1.txt,0.00012126469227966515
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_1578845_0001564590-19-003111_1.txt,6.965312109727834e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_1596532_0001596532-19-000027_1.txt,0.0002058868372396019
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_1601712_0001601712-19-000053_1.txt,0.00018943705101129475
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_27904_0000027904-19-000003_1.txt,8.947284902455785e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_29905_0000029905-19-000019_1.txt,0.0001093162330928678
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_315213_0001628280-19-001488_1.txt,9.812341535558294e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_48898_0001628280-19-001446_1.txt,7.049686691281992e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_49196_0000049196-19-000018_1.txt,7.581995168054111e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_49826_0000049826-19-000021_1.txt,4.04562979486569e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_5272_0000005272-19-000023_1.txt,0.0003218498609009526
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_68505_0000068505-19-000006_1.txt,5.9559087806499956e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_732712_0000732712-19-000012_1.txt,0.00010007526355656665
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_753308_0000753308-19-000039_1.txt,8.159993784472713e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_766421_0000766421-19-000008_1.txt,5.754021409339041e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_77476_0000077476-19-000017_1.txt,0.00010480999084439486
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_831259_0000831259-19-000009_1.txt,0.0001876172837002967
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_874716_0000874716-19-000004_1.txt,5.1636125339520547e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_877890_0000877890-19-000035_1.txt,6.51198506649911e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_879101_0001437749-19-002746_1.txt,0.00013384028069849023
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_899051_0000899051-19-000007_1.txt,0.00024649477623407744
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_906345_0000906345-19-000006_1.txt,4.4257919913610835e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190215_10-K_edgar_data_91142_0001193125-19-042339_1.txt,1.3370473351362166e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1012100_0001628280-19-001538_1.txt,0.00010810595026827949
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1031296_0001031296-19-000010_1.txt,0.00021168995478106051
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1058290_0001058290-19-000009_1.txt,0.00011737427533862667
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1071739_0001071739-19-000032_1.txt,0.0001372099430977168
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1158449_0001158449-19-000043_1.txt,0.00013558091592667072
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1163165_0001193125-19-043841_1.txt,8.488007371201655e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1179929_0001179929-19-000032_1.txt,0.003985065640480601
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1318605_0001564590-19-003165_1.txt,9.354068252695454e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1336920_0001336920-19-000004_1.txt,9.890351927817009e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1410636_0001410636-19-000041_1.txt,0.00013156286359847965
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1442145_0001442145-19-000012_1.txt,7.058435526164476e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1478242_0001564590-19-003180_1.txt,4.8118040522404153e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1579241_0001579241-19-000006_1.txt,5.7766273695520846e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_1701605_0001701605-19-000021_1.txt,0.00018153931262914977
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_315293_0001628280-19-001558_1.txt,7.893874054883151e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_5513_0000005513-19-000004_1.txt,0.0001212503763256799
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_59478_0000059478-19-000082_1.txt,0.00012155408572657513
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_7084_0000007084-19-000012_1.txt,7.044498715817929e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_72207_0000072207-19-000018_1.txt,0.0001215704438210385
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_74208_0000074208-19-000028_1.txt,2.9046728812861247e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_77360_0000077360-19-000006_1.txt,5.3177582515676546e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_885725_0000885725-19-000011_1.txt,0.00028731408747785357
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190219_10-K_edgar_data_908255_0000908255-19-000014_1.txt,7.625040231287497e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1000228_0001000228-19-000015_1.txt,0.00040445479444192024
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1015780_0001015780-19-000060_1.txt,0.0002141302697827496
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1090012_0001564590-19-003382_1.txt,4.985434847914605e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1097864_0001193125-19-045025_1.txt,0.000250984880689
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1111711_0001111711-19-000008_1.txt,9.523916079888338e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1121788_0001615774-19-002739_1.txt,0.00010850393995936779
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1156039_0001156039-19-000004_1.txt,0.00018829213352216726
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1168054_0001168054-19-000006_1.txt,7.436113727523598e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1278021_0001564590-19-003476_1.txt,4.126283289643166e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1358071_0001358071-19-000003_1.txt,0.00011227824588515598
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_1393612_0001393612-19-000011_1.txt,0.0001603029921349687
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_200406_0000200406-19-000009_1.txt,0.00019584466698940135
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_30625_0000030625-19-000009_1.txt,7.140535833941615e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_36270_0001564590-19-003467_1.txt,4.5047104885354495e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_48039_0000048039-19-000012_1.txt,5.572002058427767e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_51434_0000051434-19-000007_1.txt,0.00010515381968581375
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_59558_0000059558-19-000010_1.txt,5.129871042666938e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_732717_0001193125-19-045608_1.txt,6.75134923229382e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_860731_0000860731-19-000009_1.txt,0.00013543423801295898
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_92122_0000092122-19-000006_1.txt,9.678219994384182e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_922864_0000922864-19-000007_1.txt,9.941952560635735e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190220_10-K_edgar_data_927628_0000927628-19-000093_1.txt,0.0002393059164513248
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_101778_0000101778-19-000022_1.txt,4.502269686976601e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1022079_0001022079-19-000030_1.txt,8.406256188247658e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1037868_0001193125-19-046947_1.txt,3.0543227831790836e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1039101_0001039101-19-000005_1.txt,7.627309774727933e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1041061_0001041061-19-000010_1.txt,5.841386707917627e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_10456_0001564590-19-003727_1.txt,5.335647302655536e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1045810_0001045810-19-000023_1.txt,0.00011693227535584667
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1047862_0001047862-19-000035_1.txt,0.00010675458432275217
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_107263_0000107263-19-000007_1.txt,0.00012516828516246397
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1090727_0001090727-19-000006_1.txt,4.947593476360725e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1093557_0001093557-19-000041_1.txt,0.0003769602574715646
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1123360_0001123360-19-000008_1.txt,5.7772186142984336e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1124198_0001628280-19-001658_1.txt,0.00010964847211640386
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1136893_0001136893-19-000008_1.txt,0.00014160691134489586
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1164727_0001558370-19-000806_1.txt,5.189945771236153e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1286681_0001193125-19-046191_1.txt,5.783604184802111e-05
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1365135_0001558370-19-000848_1.txt,0.00024054756029274682
D:\python_working_fold\7871NLP\hw1\data\2019\QTR1\20190221_10-K_edgar_data_1418091_0001564590-19-003523_1.txt,8.408800226946872e-05
