,Date,1Y_Yield_Pct_Change_3day_avg,DXY_Pct_Change_3day_avg,10Y-2Y_Spread_Pct_Change_3day_avg,Growth-Value_Spread_Pct_Change_3day_avg
832,2015-04-28,2.831593694947876,-0.702697456613488,2.5641038287088636,19.999954451355183
833,2015-04-29,3.0434822795822436,-1.0094636572757332,3.6734711566279277,4.7264328375487885
834,2015-04-30,1.4064683695933722,-0.5466823564401313,0.4429093376874027,7.600944522872788
835,2015-05-01,4.507623896849089,0.7399625675768018,3.576682944823917,-5.0771697464951915
836,2015-05-04,-0.5308570918691524,0.18887754397869383,0.8514610496535013,7.674455740671737
837,2015-05-05,3.068712825130615,-0.36657529452234217,1.6885613320792636,1.079813599093038
838,2015-05-06,2.13592189561449,-1.051193134523165,2.8597734554266063,0.6409995158269233
839,2015-05-07,-1.2674259548245081,0.5205625278463133,-2.2869952541029637,-2.7601891312693416
840,2015-05-08,-4.04364345526067,0.17966409216940704,-1.4685598808383382,0.8733835408098134
841,2015-05-11,6.555187242708271,0.2320932783819396,5.682339486766885,-3.679452796787064
842,2015-05-12,-1.1927214536977426,-0.5052134997800994,-0.9695874847067465,0.44936230328611604
843,2015-05-13,-0.7623865760342796,-0.9626531730307586,1.1125979077625692,0.6711134475295699
844,2015-05-14,-3.137005355870248,-0.27772070989386943,-1.8926048240440418,-5.777825249565971
845,2015-05-15,-3.5029724320050026,-0.23564826399404826,-4.396592461881044,-0.47161917786034957
846,2015-05-18,4.8630121998457065,1.1273384782462426,4.176437879936068,0.23683658637123628
847,2015-05-19,3.4617878948301595,1.146612351275822,1.441448648250243,2.8369472290660447
848,2015-05-20,-1.9570718616028326,0.18893703318807464,-0.6216765706574146,3.2183779024594683
849,2015-05-21,-2.7688334560992067,-0.1990516690270283,-2.949061076254611,-4.454277135764206
850,2015-05-22,3.4437116625685604,0.7873188989933277,1.5193357621986703,-3.7296882975071943
851,2015-05-26,-2.432777638963146,1.3436109643002903,-3.5374074047277104,-0.48418054152111756
852,2015-05-27,0.524927608127479,0.07194213014256601,-0.23507728039544595,-2.4330525370053424
853,2015-05-28,-1.6318522875461983,-0.41080570462749266,0.2356326221917282,3.9899238773285273
854,2015-05-29,-2.654277548974693,-0.06187228817002843,-1.6455140549119007,8.153575937208402
855,2015-06-01,6.066802057648224,0.4953004946864237,4.397699906347308,-4.656296784998348
856,2015-06-02,3.3419052678401284,-1.5915423159172604,3.2967089593157306,-2.5581519135572495
857,2015-06-03,4.7885510452237545,-0.3860550201640778,4.432619822047301,-3.1025579396640857
858,2015-06-04,-2.611270732866189,-0.010476732065134442,-2.292021086930396,1.4777704908174982
859,2015-06-05,6.032905250192044,0.8904237191212694,3.9096451683324096,3.398041172777888
860,2015-06-08,-1.8965512752721958,-1.0486912391639014,-0.877922612068327,5.868541658085102
861,2015-06-09,1.6403044439015968,-0.13641645188814389,1.3918183160084752,3.1040286905698267
862,2015-06-10,3.112393059477192,-0.5463871525386743,2.5374321507307007,0.4301999724356964
863,2015-06-11,-3.5215249726464948,0.3486548607867235,-3.65111689443095,3.2120253681551914
864,2015-06-12,0.4635003729952514,-0.01053078108754768,0.21053028081940983,-2.904551836357394
865,2015-06-15,-1.960779730515505,-0.1684781089320353,-1.050418094360206,0.8545573402758633
866,2015-06-16,-1.8823567030750499,0.2004033818151063,-1.9108263881978615,0.42398154718512604
867,2015-06-17,-2.7577940220685826,-0.7368388928865155,-0.30303391054599116,-1.68780038694184
868,2015-06-18,1.1097414863473043,-0.2757180570691631,1.953976396277124,-4.077302405385764
869,2015-06-19,-3.7804900475870373,0.053163996040561656,-3.5775173808531346,-5.145316884340456
870,2015-06-22,4.8162292045695665,0.25508077639004867,4.107771059918619,-2.122912265675325
871,2015-06-23,2.418377315121467,1.1661173038999717,1.866780924923539,0.2410156853228651
872,2015-06-24,-1.6528923875087198,-0.1781391264819021,-1.4577204945649846,-1.2019975828000962
873,2015-06-25,2.280911609031322,-0.07348277687849736,0.9298324382134071,-3.6494927650569386
874,2015-06-26,2.9929576972123284,0.29414725508514206,3.475719724159787,6.313132772688301
875,2015-06-29,-7.407407155831402,-0.7122659437321932,-5.8680686676951925,4.275542620416695
876,2015-06-30,0.18461667574369844,0.7384712960030404,-0.04299446896233183,-5.6947616118010576
877,2015-07-01,4.545454545454541,0.8587283623087583,3.8709652882574996,-5.314039930856296
878,2015-07-02,-3.3490035413283215,-0.2076595922666402,-1.0352006437020944,-9.183693329336984
879,2015-07-06,-5.896656777247477,0.19769268567229048,-4.895388137680334,-9.269506403552386
880,2015-07-07,-1.8087853705248902,0.591899975867971,-2.287732819092625,3.4053519084095596
881,2015-07-08,-1.7763125491934373,-0.5987424534011909,-1.1256126766086783,-2.395267029101378
882,2015-07-09,5.0904202043533076,0.3323291014452723,4.417123134659029,1.840887070728825
883,2015-07-10,6.947097971800953,-0.60035382195468,5.05887183141378,-12.349480650795108
884,2015-07-13,1.1918939955175123,0.8643151531869231,0.5396434681464779,-11.683970426301716
885,2015-07-14,-2.1790307343741766,-0.22713320185506758,-1.3625159298597977,-1.5564560419171425
886,2015-07-15,-2.287777681925507,0.5070342165399699,-2.1766440694225397,-1.9761046041759656
887,2015-07-16,1.7252000428066294,0.5456670685458631,0.21395353686082252,-11.693877111539752
888,2015-07-17,1.1508136846197337,0.20478900342268958,-0.25619220652806085,-45.205140621570685
889,2015-07-20,2.0359305373876424,0.1737156835121878,0.5565069460502059,-56.66647593253098
890,2015-07-21,-2.230046225780713,-0.7140640181156677,-1.6602837157803862,19.22885061181372
891,2015-07-22,0.12004647301859794,0.2774033062642456,-0.7792159363641527,50.001230557196294
892,2015-07-23,-1.7985594543473482,-0.4917989088558561,-1.9633540905980795,8.601524237676061
893,2015-07-24,-0.9157500360247872,0.12355345324752687,-0.2670245701958063,-13.8606457071203
894,2015-07-27,-3.1423289117190945,-0.7610015220344324,-1.8295397604376373,24.13774959880035
895,2015-07-28,0.9541975470793274,0.2797892674263336,0.3181851831812521,1.8515378855310294
896,2015-07-29,1.3232531501261136,0.21701634923250168,1.2233821277325863,40.00027743291326
897,2015-07-30,0.9328349080375942,0.5980554563660867,-1.1638385310470234,-9.740353032682524
898,2015-07-31,-4.621074953408854,-0.19474663465177677,-2.7626796424113254,-36.69026840111971
899,2015-08-03,-2.1963772850854046,0.12323622656127409,-2.7945893389052068,-28.40980024968789
900,2015-08-04,5.151911919298624,0.4513308555212925,2.347861337711299,-20.634574629125034
901,2015-08-05,3.2035175126832183,0.030632879815573055,2.6685357113484853,-51.9989013671875
902,2015-08-06,-1.7650665703705215,-0.13270442490088685,0.5927990382750714,458.32220738762794
903,2015-08-07,-1.982648474471893,-0.27599332250571873,-3.8984594467028177,-16.417952937023518
904,2015-08-10,2.402021946264199,-0.40999785413498024,2.499998444866991,33.03587850219003
905,2015-08-11,-5.864199279666837,0.13379708575358418,-6.166582466759573,10.737949185347517
906,2015-08-12,-1.3770510154012983,-1.0586892482313592,0.04904484236796236,1.818106154834953
907,2015-08-13,4.654258966021074,0.19737669623447474,3.2352833327818464,-14.880949677794375
908,2015-08-14,1.4612453553629612,0.12441964787870408,0.4748436387150168,9.790165018966768
909,2015-08-17,-2.7551677824093845,0.25887957004249174,-1.228733602130272,-22.929979638745667
910,2015-08-18,1.802961855790075,0.1549282445276967,1.0047847180770564,-5.785103123009893
911,2015-08-19,-5.123337884298218,-0.5259380528104818,-1.0421671183361791,-42.10558016891757
912,2015-08-20,-0.7999976476033566,-0.7360554542934272,-0.9573881722661493,60.6078120845712
913,2015-08-21,-3.2930123409651624,-0.9608335968097292,-1.6916485171344808,39.622274843994035
914,2015-08-24,-5.211956020636544,-1.602872765065344,-2.556535124614656,-14.18961064401223
915,2015-08-25,8.504403184006804,1.3074710670065492,4.944496432663992,-85.03913829665808
916,2015-08-26,-0.47297090487904425,0.6029828648945745,1.7788478762247095,-210.52441374879538
917,2015-08-27,0.7467696954295722,0.5362798574273908,0.04723904051144867,-190.47774750227066
918,2015-08-28,2.762803873241637,0.5229578462588869,0.849864307706838,68.41872791519434
919,2015-08-31,1.0491824704964792,-0.166479722290358,2.8558022752952272,203.12328636482846
920,2015-09-01,-2.401042172316603,-0.5211047586272555,-2.867551831301174,-32.98909068027906
921,2015-09-02,1.0638319795733597,0.39811932421387475,1.593258966539679,-90.76845428829654
922,2015-09-03,-2.1052596080335717,0.6052403422439845,-0.6918862602001807,599.9364272091544
923,2015-09-04,-1.5456990162590056,-0.18670293365679047,-2.322339198871448,-92.85740236148956
924,2015-09-08,3.890779556315249,-0.3637182700881647,3.1383729954562734,-633.3672431332654
925,2015-09-09,-0.39421307024161134,0.13559124586630666,-1.0603970107813887,93.74403967194354
926,2015-09-10,1.9129237493050733,-0.5728601599002126,2.8424925454310968,61.29159283323489
927,2015-09-11,-2.5242664211186705,-0.28283746664138354,-2.129578557510814,88.00048828125
928,2015-09-14,0.26560082271822605,0.06302926468635395,-0.2314824585956443,2.12729692877085
929,2015-09-15,6.026487514839984,0.3779533966945525,3.1554446450138274,-19.791939854882422
930,2015-09-16,0.6870729248889873,-0.19872653508348215,1.2145782524091597,-38.960614317562545
931,2015-09-17,-6.8238222758088884,-0.9117534415030382,-1.5999985216392232,108.50918771508344
932,2015-09-18,-4.327559196103969,0.3278662597441251,-4.245704273535134,63.2658622031919
933,2015-09-21,4.5233080286666505,1.0858093745199415,3.820748459191692,-15.624538063562454
934,2015-09-22,-5.193072622665529,0.4067153948595692,-3.589277005691194,-5.185704274702174
935,2015-09-23,1.0533697636022854,-0.21811288651346628,0.8953842321392624,7.030970602961162
936,2015-09-24,0.4169591325871469,-0.08327451994256663,-1.2143936039516356,-24.087253853693312
937,2015-09-25,2.352935547210633,0.29169578656960127,1.5602883874194395,-46.154128305762384
938,2015-09-28,-4.056791338844468,-0.2492966366866689,-3.0726236244228877,-78.5708446866485
939,2015-09-29,-3.100777212628114,-0.14578714092269296,-1.488959035937254,-391.6650772458516
940,2015-09-30,0.0,0.4797153899265938,0.19502887825404436,-20.00174383119714
941,2015-10-01,-0.3636360168457031,-0.1660571201335448,-1.508510348653025,-132.14441416893732
942,2015-10-02,-6.131386213471812,-0.374259903539198,-2.124510497512544,-55.55649741459694
943,2015-10-05,4.665625362100534,0.29218279656355595,3.3821318900570496,-1274.9761586877742
944,2015-10-06,-1.1144120493140286,-0.6763099799719452,-0.8789017582596759,176.59567560548015
945,2015-10-07,2.554473317494299,0.04190332695472865,1.3300467618650558,20.7689237883963
946,2015-10-08,2.4175818417616846,-0.18848199494846396,2.3334955191348428,26.751966877730425
947,2015-10-09,0.5722472247173593,-0.5350421085431045,-0.4275564261929432,-38.190956700430156
948,2015-10-12,-0.4267455109775553,0.031640945121136355,-0.7633617780452795,-23.577866132403745
949,2015-10-13,-2.7142848749549864,-0.08434648328660144,-1.4423004210856072,5.319502950319377
950,2015-10-14,-6.020559313886642,-0.8758989155165375,-3.8536642670390253,21.212845153782723
951,2015-10-15,4.140623006387578,0.46843653782251415,2.384579222198102,3.332761130926265
952,2015-10-16,0.9752447099422357,0.1801400487417837,0.0,-7.257781688191034
953,2015-10-19,0.0,0.4442544583012964,0.24777574013454817,-45.21770282552593
954,2015-10-20,3.120360823327051,-0.11583889154601623,1.87839746703109,52.38268240993036
955,2015-10-21,-2.089340319157962,0.21086408102715115,-1.7467310125069302,-2.0837638083127996
956,2015-10-22,-1.0301647754874077,1.3571733242663475,-0.2469074613680844,-17.021621972599178
957,2015-10-23,5.204455892475179,0.7577365421244986,2.9702894230501986,-67.94866778825462
958,2015-10-26,-1.2014106292565718,-0.21633778214985577,-1.4423008702361906,-288.00048828125
959,2015-10-27,-2.9327616972196657,0.0516240465029183,-1.560974118177405,82.97837802740082
960,2015-10-28,7.51658058912581,0.8977350988664368,1.9326010235743984,-53.488227675165454
961,2015-10-29,5.003423896715575,-0.5113520211107447,3.0627170729772946,79.99961853172863
962,2015-10-30,-0.26109325349319423,-0.3392288601929083,-1.7452866509097609,11.110286949518922
963,2015-11-02,2.3560218206051475,-0.020625728412437816,2.448392568548474,-47.499928474017
964,2015-11-03,1.918156725610487,0.2372881009073069,1.312089640580072,-88.094459582198
965,2015-11-04,2.697615013968946,0.8130848665672596,0.6012945841944006,379.9664327128471
966,2015-11-05,0.5497900510997855,-0.010203682641474199,1.3793042213540385,91.66799122611819
967,2015-11-06,5.650056718562291,1.2456618238630313,2.4943338838484763,-15.217355248536313
968,2015-11-09,-0.17251414864857262,-0.181525109447489,0.30973712643322937,10.256661058726868
969,2015-11-10,-1.9009212832056477,0.3131921075773869,-3.0877802294982604,-62.7916467060556
970,2015-11-11,0.8808047768276817,-0.2820009836993487,0.8193003554249012,125.00596061227411
971,2015-11-12,0.0,-0.3636002450098208,-0.857790199896713,99.99788072733438
972,2015-11-13,-2.7939520230502723,0.3446490954198689,-1.320584195681207,-83.33280350955272
973,2015-11-16,-1.0778447388192225,0.45459600701882596,0.3691754135664471,-200.0
974,2015-11-17,0.1210710363270806,0.19106477005939038,-2.2528777816113177,-241.6618984042215
975,2015-11-18,1.3301060818502242,0.02007856369810046,0.940740273317453,211.76734583969125
976,2015-11-19,-0.29832907126929875,-0.6623217782269375,0.6523698360772601,7.547359935509879
977,2015-11-20,0.897665210092291,0.5859196318529936,0.4166747726227493,84.21116033783514
978,2015-11-23,-0.29655962412448167,0.23099664320431756,-1.106504266274766,10.475491549561866
979,2015-11-24,-0.7733498803297545,-0.2705453549143755,-2.564101156904275,-32.75849595180311
980,2015-11-25,-0.23980506851032368,0.27127928842807236,-1.5789434132904456,42.30799327047223
981,2015-11-27,-0.6610599138426321,0.22043445348844948,0.3889057970736909,3.6036841020001376
982,2015-11-30,0.060498894844074336,0.14997153660603058,-0.823243370581328,-42.60845335792428
983,2015-12-01,-3.5066557557256184,-0.3693671997113013,-4.687498010480273,-9.09164470338003
984,2015-12-02,2.4436112408686483,0.19037555731655775,1.3319668744434576,86.66632758160293
985,2015-12-03,6.605507075490613,-2.3702321910402224,7.785639877303918,-13.39237057220708
986,2015-12-04,-1.7785437508343938,0.7477931847985175,-2.9080595596079117,52.577473651093285
987,2015-12-07,-2.219625427981886,0.3152060933380163,-3.8647433899585804,24.32431039193348
988,2015-12-08,0.23894554613734797,-0.19258304718593466,-1.005024963826684,46.19546964212411
989,2015-12-09,-2.6817614899143805,-1.1374050296513616,-0.3553284164642734,-28.99649445238581
990,2015-12-10,2.939374010345741,0.6060646908402356,2.3433591101922113,6.806552505122898
991,2015-12-11,-6.543724847088028,-0.3777851106379071,-4.1314153900418145,-7.353012674512971
992,2015-12-14,5.0923006960654105,0.030745904879281305,5.244027489068848,19.04765749255226
993,2015-12-15,2.604481056192842,0.6352487256917616,-0.44400684053752526,-38.666788736979164
994,2015-12-16,2.5383696982653747,-0.35634134572513076,1.6848392417154523,23.913223757318434
995,2015-12-17,-0.921130255057101,1.4304627129820613,-1.3157907253848466,2.339236078578355
996,2015-12-18,-2.614756434150134,-0.5741913106673158,-0.049384289880971544,-1.7146519252232095
997,2015-12-21,-0.5966581425386086,-0.24315893737604233,0.9881495048606581,6.976929866973025
998,2015-12-22,2.4009580820498977,-0.22344223313913725,0.09784974205828689,-8.695453866949732
999,2015-12-23,1.0551000578926661,0.1017899799425459,1.3685172021845826,-41.66693157615088
1000,2015-12-24,-0.3480233661274146,-0.3660697522502643,-0.6750197472722763,28.57220708446866
1001,2015-12-28,-0.1164198717577336,-0.06124227998818288,-1.2135982902494735,38.888653414148266
1002,2015-12-29,3.904430827384031,0.18382384450745803,2.8009834796127064,8.57151576450892
1003,2015-12-30,0.8973658156696818,0.17329069479052883,0.7648213600717657,2.63133590590956
1004,2015-12-31,-2.279044358975413,0.36633827480339054,0.6167016683730431,-16.92280605657498
1005,2016-01-04,-1.308304988352682,0.24333924753885405,-1.4615825732546939,-34.568162873168596
1006,2016-01-05,-0.6340079021673106,0.5360561996294644,-2.248802805707717,-3.7736799677549393
1007,2016-01-06,-4.292343499774576,-0.2213291924807903,-3.47527478949593,44.118241044781705
1008,2016-01-07,-2.3030295849284177,-0.9679361580144707,-0.45638583240246167,-14.966057007619005
1009,2016-01-08,-2.109183582011409,0.3257989114713755,-1.1716760324090192,20.799560546874996
1010,2016-01-11,-0.12674108459153066,0.1928175762542672,2.2164884503257154,5.9605493184045955
1011,2016-01-12,-2.4746215067177,0.24308503556094152,-4.589006097580728,24.374985098824588
1012,2016-01-13,-1.8217305280498586,-0.040417212320875695,-2.1670202633975566,-41.206059049276746
1013,2016-01-14,0.6626978161315522,0.16172650583370363,0.37817795039332136,-5.128004486351845
1014,2016-01-15,-4.3449704825566755,-0.13119109720691746,-2.5834265905663845,17.11664031892226
1015,2016-01-18,0.0,0.16168518956107825,0.0,0.0
1016,2016-01-19,1.238816744795379,-0.1311590791062467,-0.2762378927755771,23.846636892360596
1017,2016-01-20,-3.6709654947850168,0.10101876581380953,-4.0997286378964715,59.62724972278297
1018,2016-01-21,1.1997148399491175,-0.03027427632006363,0.8665554769722306,-7.003903756809304
1019,2016-01-22,2.8591358540306366,0.5148416604076722,0.8018360687972681,13.389111989325219
1020,2016-01-25,-1.0169481662661628,-0.21090598083387535,-0.7386386611551332,18.819273377345482
1021,2016-01-26,-2.2602733909849015,0.0,-3.033779063127273,-22.98129140485059
1022,2016-01-27,-0.49054579307339363,-0.4629620386946032,0.4132213521296446,-41.5324602610603
1023,2016-01-28,-1.3380235754006709,-0.3943370916393629,-1.9988178586737737,2.069411851368552
1024,2016-01-29,-4.7109196047799395,1.116636331608123,-2.1595706420419525,-22.973188925031064
1025,2016-02-01,3.595503872203354,-0.6123889234151525,2.452482654079735,54.38623495870756
1026,2016-02-02,-7.375270925302835,-0.131310356987846,-8.198685005944862,7.386198615439965
1027,2016-02-03,-0.6245133566981087,-1.5980598636215815,0.9126524403896719,-29.10069996689891
1028,2016-02-04,-1.8067558423320862,-0.8428406692443047,2.1317785505760245,-30.596802477851924
1029,2016-02-05,0.0,0.5804888063726699,-0.6957570012461556,-131.18288391018646
1030,2016-02-08,-8.000001907348631,-0.47407924380064026,-6.050957034164095,113.79074478440452
1031,2016-02-09,0.4347822030685622,-0.5177591400849946,-3.118648317003281,-62.902392203189606
1032,2016-02-10,-0.7792159269394583,-0.1873636991231109,-1.5395329590128126,-186.95724284340068
1033,2016-02-11,-3.3158801645004954,-0.3441462437743126,-2.5586341615053243,354.9876025176426
1034,2016-02-12,8.212992564051858,0.43952052016567045,7.804519292688106,-63.73590442255293
1035,2016-02-16,1.6680551218186679,0.9272758475936671,1.8267916060126677,112.11911037129516
1036,2016-02-17,3.691556764794779,-0.08258679548505121,1.395348699054355,38.572207084468666
1037,2016-02-18,-4.034809865435918,0.16530223287680723,-3.604196409179483,-31.959257511404747
1038,2016-02-19,1.0717140643958123,-0.3610092678063115,-0.40788055277454216,48.486249667656956
1039,2016-02-22,1.305059792795582,0.8074521652356337,0.546074145247033,-22.44902725552934
1040,2016-02-23,-1.9323614928650534,0.10269676148724205,-3.1228786963149235,35.526778095668334
1041,2016-02-24,-0.24630713029095697,-0.02052141133775942,-2.0884598495030104e-06,12.620273323210252
1042,2016-02-25,-5.2674904306339805,-0.17442865846732936,-2.8030807456653872,-3.4477088718323112
1043,2016-02-26,7.732405289205246,0.883955804562353,5.191055229525365,-3.571501556528911
1044,2016-02-29,-1.6129016752173708,0.06112843368415444,-1.8505792405269061,5.5553200808149406
1045,2016-03-01,8.032780990457189,0.1425510548350717,5.726256056016044,22.807217143392535
1046,2016-03-02,2.2003068870501075,-0.14234813606558427,2.047559309869551,-60.714110549806264
1047,2016-03-03,-1.1878272005154233,-0.6516641845174642,1.4239472050235236,-76.36287973366625
1048,2016-03-04,3.9819665269980486,-0.23573163641794626,3.254626548950479,-207.68779342723005
1049,2016-03-07,2.384401222653243,-0.27737482353007437,1.1742851568670387,478.57220708446863
1050,2016-03-08,-4.728301260118695,0.14422518809991125,-6.719606418542878,-77.77767312184463
1051,2016-03-09,3.1851838573670577,-0.04114897222926572,5.04256462507684,66.66807951511042
1052,2016-03-10,3.517589702850521,-1.1320350878350038,1.371573875536436,23.332994252581262
1053,2016-03-11,2.7739223980609795,0.10408917918054428,2.64452536200519,40.538590015877276
1054,2016-03-14,-0.26990205935255585,0.4679261580583294,-0.8388219872284997,-67.30783338468535
1055,2016-03-15,0.6765893207030693,0.010344138430795624,-1.268885600449332,-64.7024504084014
1056,2016-03-16,-5.376346842624269,-0.7658055312045997,0.24479488943793815,-133.33757151938968
1057,2016-03-17,-2.059662217766922,-1.1784307650542725,-0.6104982267981507,-2499.4660564454616
1058,2016-03-18,-3.1907115299332878,0.24271393241255268,-2.2727236531130512,12.501192103506376
1059,2016-03-21,3.2958733406246,0.31582593799830416,2.7655524051344527,-16.66596024244479
1060,2016-03-22,2.1754961362876024,0.3777947391045755,0.30580828492172696,-62.223013410643745
1061,2016-03-23,-4.045425083478227,0.4181929111320315,-3.536583541990479,-264.7114262633516
1062,2016-03-24,1.9970377549575424,0.09369738160458496,2.718077318414891,39.285033105364974
1063,2016-03-28,-1.8129062430572884,-0.2080267833491578,-0.6153822058050817,7.689900037168185
1064,2016-03-29,-5.612996806265091,-0.8130068370315602,-1.6099066831163134,109.5258855585831
1065,2016-03-30,-0.7042209509673936,-0.33628342991139926,3.5242305538394803,7.954466638923563
1066,2016-03-31,-3.5461051536738286,-0.2636018659356698,-3.161096023949983,2.1048996538680864
1067,2016-04-01,1.4705888081953722,0.03172260265686955,-1.1927149392633618,39.17492527921975
1068,2016-04-04,-1.4492759187345827,-0.11625513333176629,1.3977118254891119,14.814605503342815
1069,2016-04-05,-3.26797080073582,0.12696552161171049,-5.451130308130048,18.0649829445612
1070,2016-04-06,1.3513540725275774,-0.21134624753987863,1.7229948991617006,16.393592982631677
1071,2016-04-07,-5.0000049670535285,0.05295250619106184,-4.169381800620597,-7.51189179895696
1072,2016-04-08,1.6666713722965687,-0.25402782031807014,2.1074132031664083,-18.274131333942655
1073,2016-04-11,-0.08628530597958317,-0.3077259360155793,0.7989313943014276,-19.87574990759432
1074,2016-04-12,4.74957401723366,0.010646233693845097,2.4438593578786527,-18.604472359728653
1075,2016-04-13,-0.1648881584986217,0.8301391942284297,-0.7736978731854305,-23.809454608867508
1076,2016-04-14,2.312138557620713,0.16888712868607936,1.7543895660730335,-5.000095367067847
1077,2016-04-15,-2.421305269599172,-0.21075297620746225,-1.5325691898684046,30.263514530944136
1078,2016-04-18,1.4888343096367107,-0.22175194428720735,2.1400792855815087,-18.182518765123845
1079,2016-04-19,1.8744907859088666,-0.5397338537050489,-0.444445344295874,-127.16072639590084
1080,2016-04-20,5.760002136230469,0.5426627884859592,4.336734010222387,127.2714662227771
1081,2016-04-21,1.2859273526701243,0.11641508396491584,0.5501242826083663,-72.0001220703125
1082,2016-04-22,1.3442872931442862,0.549687400474097,1.0942253226943865,592.8555858310626
1083,2016-04-25,0.9579964265324259,-0.29437174159613333,0.06012793206777722,-25.7725796175839
1084,2016-04-26,1.8248157716151958,-0.28468647563468785,1.3221181077179622,77.77730682829653
1085,2016-04-27,-4.229391832651008,-0.19033552475059556,-4.211149490783306,70.31268626469256
1086,2016-04-28,-2.6946118470480562,-0.6674406796182919,0.8049570322482102,-3.669458278066895
1087,2016-04-29,-1.6153776321182867,-0.7252562816581043,-0.1228540280752366,-3.3336724165491938
1088,2016-05-02,3.2056299590923043,-0.483460000842606,3.3210335214450604,-10.344788706985975
1089,2016-05-03,-4.772733368656612,0.3346704061106376,-4.940479085812344,-19.23110781342354
1090,2016-05-04,-1.2728650440799405,0.25822881156134514,-0.6887863664504668,-16.326456468145846
1091,2016-05-05,-2.6591547206828547,0.6439133635501415,-1.387141168232786,4.878487513801177
1092,2016-05-06,2.23510520318968,0.1172964510379737,2.2378552724129586,-11.628017009397752
1093,2016-05-09,-2.753039571402549,0.2769220768140013,-2.6266441180449296,-46.49114588213248
1094,2016-05-10,0.4163193451171443,0.14869823407273053,-2.569043458667286,8.19596267854017
1095,2016-05-11,-0.4975060447315549,-0.4984634808988808,-1.8457480110878777,89.39507785497128
1096,2016-05-12,3.3333300219643203,0.3410783370977555,0.6715910351171139,15.200195312500009
1097,2016-05-13,-2.50000144204785,0.49925772652470446,-3.468974459926344,-18.055673292925867
1098,2016-05-16,4.383786077202845,-0.04227979628927958,3.317206371188419,-8.474444767723789
1099,2016-05-17,1.7432706023554845,-0.02114480610229119,-0.2675650448628608,34.25874906398791
1100,2016-05-18,9.657316938776095,0.5605486644000957,7.981224176316548,9.655676807644141
1101,2016-05-19,-2.485793097375699,0.22086567146453184,-3.416145843311791,16.980878577769243
1102,2016-05-20,-0.07283661407768705,0.020985038172183224,-0.25723907497197107,2.6879250514778796
1103,2016-05-23,0.07288970447043575,-0.08393054633222263,-1.6763316695336261,-3.6649131006163405
1104,2016-05-24,1.675163982229222,0.35702648945235005,-0.5901699906807667,-10.869420994145262
1105,2016-05-25,0.6446950970569354,-0.230199038825607,2.5725616775389426,19.512183775435197
1106,2016-05-26,-4.412805572444722,-0.1887785087113958,-0.4501645567325241,-13.775734621507896
1107,2016-05-27,3.201785636142196,0.3677613542660607,0.322997118781454,2.366925344565285
1108,2016-05-31,-1.9480569187358188,0.38735632284896404,-0.12877942828319888,-9.248348430457675
1109,2016-06-01,1.9131731794355122,-0.44843081438397103,-1.9214908109077555e-06,6.369330799920303
1110,2016-06-02,-1.805052442619881,0.1047543212655988,-0.6447447235044756,-7.784275206724844
1111,2016-06-03,-9.41176614959346,-1.6010870849580527,-6.9435428162003765,-12.337318120792073
1112,2016-06-06,0.40584377100012503,-0.13825082963480062,2.7196697719758633,28.147817437891366
1113,2016-06-07,-0.6467272664895218,-0.07454706462909355,-1.6972148891021832,20.80880245198562
1114,2016-06-08,0.4068344462282214,-0.2557875823089084,1.5883906376255919,0.0
1115,2016-06-09,-1.701775445629261,0.5449323177545429,-2.107411198523712,-8.13389793385413
1116,2016-06-10,-3.8746948271819126,0.5313496366713633,-2.8472146329490466,-6.770696739225457
1117,2016-06-13,-3.0017123811114876,-0.2431244516372555,-2.001430362291523,8.379969226703722
1118,2016-06-14,0.0,0.5934063179986904,-1.6776163568703373,-14.433301871952175
1119,2016-06-15,-2.8293601823701775,-0.33709016516959567,-0.5192855967314003,0.00045960317862636657
1120,2016-06-16,-1.9108305817934101,-0.04227979628927958,-1.6405634465904595,-0.6025369978858386
1121,2016-06-17,3.988877927580692,-0.3806710495011911,3.8665677503715967,43.636397264517804
1122,2016-06-20,3.7466489004778003,-0.636873452873199,3.795614982110007,-1.2660917264623817
1123,2016-06-21,2.6655217928011288,0.43798315355367823,0.7032405164218769,11.11121979211498
1124,2016-06-22,0.7537641281477825,-0.3190761891878946,-1.0474933292331512,-1.1537998808640038
1125,2016-06-23,4.239401595105585,-0.20273414311936522,3.316868233011183,14.396995740006835
1126,2016-06-24,-12.759168516121866,2.052815346951875,-8.401637279384177,-15.64621437023812
1127,2016-06-27,-8.500908289807596,1.141963333824103,-8.650257476732682,-16.93538711433924
1128,2016-06-28,0.0,-0.3003945647163331,-1.9591887983267275,7.766407786407115
1129,2016-06-29,2.2977023809821473,-0.49870478642450866,1.7485452198265028,8.108488928754308
1130,2016-06-30,-1.2695323072875353,0.3863451598113965,1.472998071677556,19.58337174519109
1131,2016-07-01,-0.6923925256367758,-0.5096711742046178,-2.177424900132785,-7.317300100750446
1132,2016-07-05,-6.573698059951827,0.5436452010151971,-6.9249788552148805,-24.435897215266845
1133,2016-07-06,2.5586341615053243,-0.11438142086508396,-0.6200176633537557,-12.437797726366927
1134,2016-07-07,-0.3118524887912866,0.28107878338872183,-0.4456350380970364,-23.295634344371376
1135,2016-07-08,-0.7299238316028966,-0.031141678321033872,-2.148603456978826,9.630002204049791
