,0
401,0.004175628674030809
402,0.0033583684865577217
403,0.00416278332944036
404,0.01142035682871434
405,0.004635188059946208
406,0.009857430875576037
407,0.02622430370627306
408,0.009679727326026254
409,0.009310528911757395
410,0.01536484445239002
411,0.006979924415492344
412,0.008135142901166447
413,0.004485779663142057
414,0.0046617873019224225
415,0.001928653236958129
416,0.0022018165960789745
417,0.00457315655058025
418,0.005051392911702794
419,0.0019587898445203064
420,0.0018814397352824783
421,0.0018423079239422507
422,0.001580177783659517
423,0.031647663052631794
424,0.004606563359214391
425,0.004699049424972795
426,0.003866124582246632
427,0.005020224549200469
428,0.0030726187721096306
429,0.004086670291433611
430,0.003489214679773856
431,0.004264455404954207
432,0.004126046325843535
433,0.003615695646614254
434,0.0033657169886839138
435,0.00328015836133425
436,0.002698397231808819
437,0.0034739537047612946
438,0.002432871270631874
439,0.005193180671845052
440,0.005266864518742477
441,0.004753298276509111
442,0.003184211502094998
443,0.003045878882772334
444,0.004810128626776417
445,0.003032449367146417
446,0.004705745657352002
447,0.004630891581422517
448,0.0037372498984824193
449,0.004065277713733925
450,0.004026722109221081
451,0.00470776720650689
452,0.002825292698603084
453,0.004493471825415164
454,0.0024602631722998847
455,0.004304279052008618
456,0.004241138867175324
457,0.0035460192681501185
458,0.003604532210956579
459,0.0026914090813289398
460,0.0023969409905702514
461,0.003567091357847163
462,0.006630325662641901
463,0.004307539773684291
464,0.002877655591607817
465,0.003200090719944351
466,0.004636716953339603
467,0.004787276910154228
468,0.004621191632468281
469,0.0032229362560760983
470,0.004900785608954735
471,0.0047385106674276735
472,0.0037259228719312256
473,0.004076435813698739
474,0.004759581243982452
475,0.004285746364654141
476,0.004727811173185465
477,0.00452553359105321
478,0.0038134507144489496
479,0.0017177304951413097
480,0.0012511559397554305
481,0.0012060326001651816
482,0.003498591440269603
483,0.0031282142619383636
484,0.004080100309185467
485,0.0041436593983080845
486,0.005752294502654916
487,0.005634161790188221
488,0.005382527883064302
489,0.005313941091818561
490,0.0053431876483702005
491,0.005402370432310028
492,0.004348028561082911
493,0.003237104789877513
494,0.004590716341057096
495,0.0051166764276088725
496,0.004394068531833877
497,0.0023356959796512113
498,0.004314717530802481
499,0.005157310537188116
500,0.005122314778041497
501,0.004114351954266749
502,0.003231593188412159
503,0.004296317937651684
504,0.0041769368046060806
505,0.004603339535558079
506,0.004124560122169843
507,0.003852745115869141
508,0.002492026939290699
509,0.004055649029406595
510,0.002929253092053068
511,0.004686589393252606
512,0.004545569279439976
513,0.005040118490734919
514,0.00366256232606679
515,0.004645018844536305
516,0.003088199872933754
517,0.004194711966503355
518,0.0042617273915320575
519,0.004106528171991062
520,0.001987796676797059
521,0.0035340557182818497
522,0.00334244595924342
523,0.007104197825429059
524,0.0016837620614862893
525,0.0016026554567649487
526,0.0070383389745066974
527,0.0025693044859388973
528,0.0025723352622736605
529,0.003921672306824591
530,0.003827165864272772
531,0.0037630150941256727
532,0.003533039327232692
533,0.003909993351521126
534,0.005425469760737763
535,0.004726389227951129
536,0.002979353330736268
537,0.00541402625842991
538,0.004303630950300434
539,0.004120738648270312
540,0.002030998090490184
541,0.004908479894245203
542,0.0023676718677571058
543,0.004614020909850485
544,0.0022503476625867916
545,0.0045024752413640335
546,0.00398791214125892
547,0.003275810360828259
548,0.004026365443243182
549,0.0043565289061580125
550,0.005466011459264415
551,0.0068561847219448385
552,0.005160418140980278
553,0.0022628118463972158
554,0.0024483775974279043
555,0.030253177857659214
556,0.025644944844845363
557,0.00305710241096668
558,0.004410643155829345
559,0.0029658709240687423
560,0.003795006688474466
561,0.0037764156459491353
562,0.003742060836463222
563,0.0025654223043974143
564,0.0024238800809640777
565,0.0041934737220002075
566,0.004328215516262163
567,0.0032891898887067554
568,0.004259618561854491
569,0.0010052657169640588
570,0.0026848869933559635
571,0.0010278397585927565
572,0.0009994930886306765
573,0.001930905094645162
574,0.0037328835439087832
575,0.003642618728247452
576,0.0034349591950045256
577,0.0021048865467823154
578,0.0021477404508486275
579,0.004503056197935024
580,0.005510796553805724
581,0.005760693561731588
582,0.005997059166148321
583,0.004498715785873821
584,0.0032578328723594807
585,0.004539541591844237
586,0.003350909633237398
587,0.00420779526227978
588,0.004291045069744237
589,0.004524883872604561
590,0.003430712861366784
591,0.004904612107195849
592,0.0037934817997472294
593,0.004397028299395992
594,0.00549987847133902
595,0.004438112360566948
596,0.004899743419177041
597,0.00281282741053001
598,0.004178611081728336
599,0.0043481251306650755
600,0.0040752705835112885
601,0.0035204434738033467
602,0.0021297104320330074
603,0.003446792322048516
604,0.0033278237135505573
605,0.0034425813008130083
606,0.002603837738309208
607,0.00461799676434087
608,0.004330976088799491
609,0.005307360391010105
610,0.005203943371131124
611,0.005570535261132521
612,0.005965222843023363
613,0.005380601136615858
614,0.005559885136017076
615,0.0018900102519575847
616,0.0020399584802395106
617,0.004154524706578715
618,0.004052442437348938
619,0.004005028892797657
620,0.004441062480040058
621,0.004151135753314959
622,0.003211622352891576
623,0.002667145234443828
624,0.004086914481526892
625,0.003987213258441875
626,0.003125525668922182
627,0.0038891602887694728
628,0.0025610467327636484
629,0.0038520216715068317
630,0.0027016222226386574
631,0.0038141120990118037
632,0.004075773810727211
633,0.004556066917495297
634,0.004541974580719414
635,0.0022161005412906077
636,0.0044647019604113205
637,0.004716215330951569
638,0.0031963349398866584
639,0.004539073521455918
640,0.003572865225661561
641,0.0038631393538176156
642,0.0015334495895819014
643,0.0030463721162878967
644,0.0017337071831737764
645,0.002548300098795922
646,0.0027935699519006014
647,0.004236954460015133
648,0.004298544963624091
649,0.00276864830206291
650,0.0038896843338155633
651,0.0037564734916896384
652,0.0039393507958082686
653,0.00403415164823236
654,0.0033252472047140685
655,0.0034401343371049903
656,0.0037274833426123814
657,0.0019590504181610387
658,0.0017428757821071673
659,0.0015718053843717208
660,0.0015815222090088856
661,0.0015990224590481284
662,0.003940613201464877
663,0.0037874797415344266
664,0.0038923313001731816
665,0.004157344319824679
666,0.003991289569485426
667,0.003756727786900201
668,0.003053271972238835
669,0.002103048563195752
670,0.003719000249980605
671,0.0038045457194676984
672,0.004079371190849587
673,0.004205804256548774
674,0.0029191356440660524
675,0.0018909474869194915
676,0.004378604169747153
677,0.0047280844581439035
678,0.0031107855469378752
679,0.004970794953081616
680,0.0029482058566570922
681,0.004286858033069532
682,0.003212550294241938
683,0.002367598793115173
684,0.0037028488948237046
685,0.0018953221162230681
686,0.0034240525437406215
687,0.003991141376507368
688,0.004554998420615349
689,0.0038074298159439047
690,0.004304655438487816
691,0.003913056259286577
692,0.0017927940274541935
693,0.0034644510721499075
694,0.0037870270406160918
695,0.0037400514631081325
696,0.002240598263536346
697,0.0035395170809339464
698,0.004622198645325241
699,0.002643207386357598
700,0.0037201491705880327
701,0.002712518742277742
702,0.005241145357942692
703,0.005044584644969245
704,0.00496369175217033
705,0.002756643048286001
706,0.0034926185011192046
707,0.004319000466071407
708,0.004340998281951846
709,0.006172787652744644
710,0.006061159557708605
711,0.006255906029832179
712,0.006162369728014056
713,0.004340539311170175
714,0.002134896123200468
715,0.00131103197635794
716,0.0021860436330076232
717,0.002181458779208266
718,0.0012297039557669725
719,0.0020792523909521246
720,0.002332993313609202
721,0.0034344685422228703
722,0.0030988352131652804
723,0.003547220838644064
724,0.003554711598221268
725,0.003994372467702299
726,0.001977294448168584
727,0.002405938824204715
728,0.004311869881413027
729,0.004398113908277031
730,0.004506346152880254
731,0.003606258084837661
732,0.004433319227477504
733,0.003398583010148188
734,0.005520577025136295
735,0.006108977718959764
736,0.006082887002641442
737,0.0030856546265272474
738,0.004008933593767301
739,0.00332810349495382
740,0.004430236826424445
741,0.0034794648905281567
742,0.0033101930723883452
743,0.003555210533720618
744,0.002150660758490547
745,0.0033803688648983213
746,0.0016830120966494447
747,0.005162828609205649
748,0.005037469326014512
749,0.005327617931123316
750,0.004488842541972224
751,0.004807052522710346
752,0.003293965651896506
753,0.004793279076475763
754,0.004719610771352113
755,0.004565995104500094
756,0.005233330638886924
757,0.0034996413932537693
758,0.004707167480438474
759,0.00290672288261482
760,0.0011501255212286925
761,0.0014156377726894538
762,0.0013523189885151113
763,0.0031459420009874
764,0.0027736396826424925
765,0.0035125270046203944
766,0.003542325793988045
767,0.002121777009896574
768,0.003610122414700039
769,0.0023114235350192277
770,0.002981717867729173
771,0.028473907751478504
772,0.0027745391700750147
773,0.032144579848713085
774,0.0030197072146577924
775,0.005027940841590643
776,0.0025833439135054224
777,0.0048501990011405
778,0.0048141783411663345
779,0.005158535057022491
780,0.003592948999724728
781,0.0030430211993010617
782,0.003054325528396631
783,0.005034309871446037
784,0.004840144914785162
785,0.0035736569247894466
786,0.005033346543171277
787,0.032783019938045346
788,0.0011365720102939597
789,0.0010806132076739666
790,0.0010359702238510718
791,0.0011404626024867335
792,0.003446489890310842
793,0.0032737867364085868
794,0.0022775208212080164
795,0.0029543993213352036
796,0.00250468867857545
797,0.004763040181594484
798,0.0032621601633794025
799,0.0046307842292606614
800,0.0027017642684596965
801,0.005831222267882501
802,0.0038359844721680882
803,0.003927532025183469
804,0.00373902015125182
805,0.0027312085427226435
806,0.002656274742159509
807,0.0039642479694890756
808,0.003743766489702812
809,0.003757762341040901
810,0.004671293993338951
811,0.0019492170108880334
812,0.004804319620688009
813,0.002867418875587245
814,0.005094445192042099
815,0.004864775515912877
816,0.003837082573457277
817,0.004677563043465263
818,0.0036222395468239028
819,0.004803576833198458
820,0.005309569542045466
821,0.0033553027971912007
822,0.003927761681526339
823,0.005204907387730181
824,0.005291080531186419
825,0.012757969418819586
826,0.002595308261133061
827,0.0031172242022198047
828,0.005182427175125699
829,0.004630297624513032
830,0.0032368630763513428
831,0.0033096273747807744
832,0.002056946469278355
833,0.0020498649638256905
834,0.003143161441794142
835,0.0041107516045191745
836,0.0047247929007525535
837,0.003452728830208467
838,0.004392052200414853
839,0.0029956177497893794
840,0.0039991405800274046
841,0.003652283340043249
842,0.003188733926269979
843,0.003951045386384827
844,0.0045214375217376805
845,0.005848573984570717
846,0.005959646084243672
847,0.006061643734954278
848,0.0022793836692293224
849,0.004752436516183844
850,0.004036624713608436
851,0.0029140448662118425
852,0.0026856319683634805
853,0.003929954584714831
854,0.0039318077519210695
855,0.005438160840801984
856,0.0052323996631631
857,0.005594926907621263
858,0.0036475831134602926
859,0.004705665251891493
860,0.0025907540707093874
861,0.006008122312470139
862,0.004374352837594013
863,0.003515524878026845
864,0.004235800375739039
865,0.002872541111160513
866,0.0050971574950316205
867,0.0045490691158760746
868,0.003547812704122263
869,0.004860104042873622
870,0.004380124714616721
871,0.004774433907057568
872,0.004415692088689275
873,0.0020380127111607614
874,0.0044553566520695535
875,0.002801902661149363
876,0.003869212533355739
877,0.00286076095876959
878,0.003691587382574507
879,0.0034116833532311258
880,0.0019298491544656
881,0.0034993996631076485
882,0.003608500732383208
883,0.003554519961633753
884,0.005062335899782566
885,0.0050006175719814455
886,0.004917051892027524
887,0.0030701606203387744
888,0.003542029777761969
889,0.004538669341923163
890,0.002592076153678372
891,0.004375537523352223
892,0.00471619442951652
893,0.002662329156521727
894,0.001766817637122454
895,0.0017959952419560866
896,0.0016794427835957288
897,0.0017243188940368555
898,0.03422438862079624
899,0.0024389648345786424
900,0.004897748070342962
901,0.0035040616562085863
902,0.004597563119995539
903,0.0050474220204916815
904,0.005321568348201402
905,0.005490070595502526
906,0.0032621143984204143
907,0.005103480972992778
908,0.00296361938865866
909,0.006259276063781025
910,0.005536185450433472
911,0.005569130986205086
912,0.005519538188277087
913,0.004494710453675612
914,0.004485264174166892
915,0.005540275892987776
916,0.0028950915713897183
917,0.002480901845810794
918,0.0036550908297537333
919,0.0034198269267392057
920,0.0036632385177226925
921,0.0019700310224190485
922,0.004066194841193345
923,0.0048299904262840785
924,0.00251579240786617
925,0.005474078752926239
926,0.00547169920244185
927,0.0044272374013809455
928,0.0031509776560450327
929,0.0037383609018632595
930,0.004563159110153183
931,0.004725273206362689
932,0.004137051287930266
933,0.0031599832026626704
934,0.004286516714941141
935,0.005289529417841831
936,0.005077526722923852
937,0.004935451923790078
938,0.003203856109792292
939,0.004105653722212893
940,0.004178175655388434
941,0.004206848163509579
942,0.0028501926229080317
943,0.003272730890003747
944,0.0032982073226221057
945,0.001958918883075475
946,0.002055731360979344
947,0.00328346392212662
948,0.004834205072947762
949,0.00450782657025743
950,0.004461040277756871
951,0.0025936046082268667
952,0.0026220841453161807
953,0.004259060654512056
954,0.0041836538345900835
955,0.0034932234246991
956,0.0055971574620734404
957,0.0028551492095050565
958,0.005690684230333199
959,0.001727513830470547
960,0.0018983508385992912
961,0.0016522979986639313
962,0.028976158214474978
963,0.001663438071002099
964,0.004894372300257272
965,0.007703413318158347
966,0.033903776473508646
967,0.0309032406718107
968,0.002517810566220274
969,0.0040112235704799475
970,0.003142062955757586
971,0.004042751245099438
972,0.004331508482059918
973,0.004840787893264371
974,0.0033119355001540434
975,0.004882414405465305
976,0.0037613665005719605
977,0.004807138003870785
978,0.004384771440337981
979,0.004606108256555635
980,0.004498776653551773
981,0.003544201793819174
982,0.004550572910278129
983,0.003975919612109582
984,0.004893224413844749
985,0.0043997187554930565
986,0.003941048669544114
987,0.0035854131741498607
988,0.004108932733144038
989,0.0032376103939771254
990,0.002631475153340848
991,0.004147482722112078
992,0.0028068884224402408
993,0.0040458937889870945
994,0.004131666387135928
995,0.003859434058637246
996,0.004881584123036668
997,0.002520762457270549
998,0.0051564979085532954
999,0.0050044341197301905
1000,0.006225039272846637
1001,0.002513833270198604
1002,0.0038116850742566355
1003,0.002249484778324383
1004,0.003531201509773241
1005,0.003467435463439498
1006,0.003593457551072783
1007,0.00359504966585737
1008,0.002316767080394935
1009,0.0027667472244807963
1010,0.0035299152905082145
1011,0.0043977526302031045
1012,0.004462522797670814
1013,0.0025494613892905584
1014,0.004122579897206013
1015,0.004360675597189112
1016,0.0030150577337474346
1017,0.0018586581745043578
1018,0.004020036729026382
1019,0.0039188604674044
1020,0.003997391063499013
1021,0.005551816263580168
1022,0.005587360987088099
1023,0.003338723069527597
1024,0.005038877179131097
1025,0.004903995480711018
1026,0.0032040223435024916
1027,0.0047127804176887176
1028,0.0028432065349105963
1029,0.0045465551602749165
1030,0.00357722024412204
1031,0.0032281942847400156
1032,0.003579557210842127
1033,0.0037433321571639097
1034,0.002976753703191743
1035,0.002939136569184247
1036,0.003934849748595395
1037,0.005499616212873926
1038,0.0032459963915632832
1039,0.004124845581843779
1040,0.0027180784509908454
1041,0.004666703471106277
1042,0.00299777478403625
1043,0.0047240257309953595
1044,0.004629484104184005
1045,0.003282578234469874
1046,0.0044387453146577235
1047,0.004228003198501105
1048,0.004569752579930762
1049,0.0035001240368097227
1050,0.0012121903733996416
1051,0.0012721796068447698
1052,0.0021347757160086376
1053,0.002216579865037313
1054,0.00197858263819183
1055,0.003069721545879319
1056,0.0041558006889146105
1057,0.0035049443207896404
1058,0.0041760882066907735
1059,0.004368321523080999
1060,0.004243693290955106
1061,0.004525893178161296
1062,0.0030088265148860054
1063,0.004263853988575309
1064,0.002850218772879202
1065,0.005022653349009632
1066,0.004954687958885782
1067,0.004359126735070254
1068,0.0033783992059528874
1069,0.004530164080499313
1070,0.0025943229509403326
1071,0.0038973667012512088
1072,0.0013923660817903192
1073,0.0022572346963833454
1074,0.0014395240337660839
1075,0.001373987394629678
1076,0.002628379191228281
1077,0.004416347513034171
1078,0.0048404313355363505
1079,0.005310903899297357
1080,0.0042234386158063845
1081,0.00557419372652971
1082,0.0036890001934119874
1083,0.004010826582387745
1084,0.003730180170819393
1085,0.002616431509935177
1086,0.0027571763682874796
1087,0.0047260250933432
1088,0.004456953769869615
1089,0.0032577706246129635
1090,0.0043161826928528385
1091,0.0033707849569697365
1092,0.0024305478833715802
1093,0.0039112612549673485
1094,0.0036888189001130713
1095,0.0034960007098064454
1096,0.003244737063604141
1097,0.004771265693098609
1098,0.004225481551727353
1099,0.004539044800201092
1100,0.004459471372354591
1101,0.006324568121861969
1102,0.006269395034871073
1103,0.0022905720414747002
1104,0.002493777803907735
1105,0.0026977121897552698
1106,0.002496288002921546
1107,0.028790704340584564
1108,0.004346484234350085
1109,0.003981490995698553
1110,0.004194592549909961
1111,0.001393204099090314
1112,0.0012348508936031765
1113,0.0018430039917620965
1114,0.0017550595911641827
1115,0.003322966899784007
1116,0.0034293074355918034
1117,0.004317188196557199
1118,0.0021304713332328563
1119,0.0014097151246760902
1120,0.0020460882283358604
1121,0.002099986604636602
1122,0.001606549943910847
1123,0.003282855948205176
1124,0.004513004240324854
1125,0.0026106370438273843
1126,0.004521611651253312
1127,0.0050375353914439
1128,0.0026997789213153356
1129,0.0021071823534686315
1130,0.002201006042699287
1131,0.002061912682904613
1132,0.009673175639074471
1133,0.0030789405637028553
1134,0.004254444343784191
1135,0.004818934267014735
1136,0.0048657480244512444
1137,0.005472281986833661
1138,0.006226581441481155
1139,0.004503640009772094
1140,0.0036242098117530847
1141,0.006358244693909153
1142,0.006339358343329059
1143,0.0039644834231204054
1144,0.0038630377524143987
1145,0.0029373457105185945
1146,0.003921836338913533
1147,0.004347062083507928
1148,0.002519925701159739
1149,0.0029236665755209223
1150,0.004472636154400359
1151,0.005490925239014303
1152,0.002602854368345241
1153,0.0038421349127943393
1154,0.005517039150550592
1155,0.005248288533733203
1156,0.005745673269847297
1157,0.004084985256655324
1158,0.007478911326669268
1159,0.005567551073914565
1160,0.028086343920393872
1161,0.026071640010795847
1162,0.0030206760413789033
1163,0.0017743702162915439
1164,0.0027015219522929603
1165,0.0017917936515616972
1166,0.02887291305144483
1167,0.004019856326254981
1168,0.004118030676637888
1169,0.002190614886594107
1170,0.003999375014896361
1171,0.0027555830781200792
1172,0.002631031394999827
1173,0.003324846157324542
1174,0.0034055946721556966
1175,0.0033626631486709173
1176,0.003033027389573117
1177,0.0030567659720676585
1178,0.003461337513061651
1179,0.003481546622948362
1180,0.00025292007725558725
1181,0.002039669591607104
1182,0.002556029671335535
1183,0.0029506881274281496
1184,0.003757710764046351
1185,0.0033870845889749767
1186,0.0033349653962608736
1187,0.002555313979609356
1188,0.003117560493183783
1189,0.004404618778187453
1190,0.004133063437514287
1191,0.004150545232004412
1192,0.004220129166433452
1193,0.004265117371223847
1194,0.003475373667542098
1195,0.0038746879403668173
1196,0.003464417881788996
1197,0.002475143401165306
1198,0.002487143178369108
1199,0.0016547218670420235
1200,0.003040551887204358
1201,0.0014528667922230562
1202,0.004517854509478832
1203,0.005569937968374628
1204,0.005618185541427601
1205,0.005500510846579704
1206,0.004693979427663311
1207,0.00470342766711756
1208,0.003840855249760671
1209,0.004958713855000433
1210,0.004331863840325676
1211,0.0039030381029888945
1212,0.003933426288519937
1213,0.0036193901490634423
