,0
390,0.019543111819643428
391,0.020036034145263025
392,0.020088388527327125
393,0.02948252482393596
394,0.029223181487512122
395,0.027704092740950072
396,0.028409747952023463
397,0.028203659721885627
398,0.029116863251874302
399,0.022511519434748235
400,0.02840309883388942
401,0.029151272408940516
402,0.027068393653190696
403,0.028912842880368547
404,0.03953604390122225
405,0.016418813191673726
406,0.031510245227123104
407,0.034169903822723155
408,0.031558236363817035
409,0.028632498074228747
410,0.04541155925888501
411,0.02103899491648976
412,0.0250150496557666
413,0.021294196932335856
414,0.022519558511324582
415,0.022609006255195106
416,0.013889580217844366
417,0.022910655175678273
418,0.02473087239832507
419,0.010141505473336228
420,0.010390353449385648
421,0.010214221553625225
422,0.009062802202171698
423,0.039380427973389434
424,0.030795929845351948
425,0.03025134661553008
426,0.03000691560787573
427,0.02975213901384846
428,0.028509025688498033
429,0.027361901663908946
430,0.029400954832999194
431,0.026384468760433967
432,0.02674029172025406
433,0.028631018259263015
434,0.026824157964317336
435,0.026072797386152806
436,0.02726314811499686
437,0.026606250887989367
438,0.024625655800886458
439,0.02469968727933017
440,0.02464750351549485
441,0.026117243177867493
442,0.02574509416160942
443,0.02607151881844224
444,0.0289920029718822
445,0.02973660370652998
446,0.028324729647857518
447,0.028136809996655136
448,0.02239232316650676
449,0.02599268724689493
450,0.026040972147879368
451,0.024603041822567367
452,0.02642060362212601
453,0.024135761022326004
454,0.026030170550373974
455,0.023787056481304716
456,0.02355435611419364
457,0.022127885897294645
458,0.021996302691036324
459,0.025212883807722162
460,0.024796605186405134
461,0.022227365001117806
462,0.024536301655955405
463,0.02766070252805978
464,0.027839582713244822
465,0.02908708215755814
466,0.029224654232132018
467,0.02640147490002966
468,0.026545846942587416
469,0.02707381559970211
470,0.025980286475625426
471,0.026418308253898824
472,0.02921326012922838
473,0.028476611628255412
474,0.028652243429163924
475,0.030011452181528304
476,0.027842215872631755
477,0.02817767807425854
478,0.02506805516097416
479,0.02092924477231569
480,0.01994444299655532
481,0.02001530320961814
482,0.02369462867379747
483,0.02726234372434908
484,0.020278364155830234
485,0.020478370740190835
486,0.0228718910755912
487,0.02148935400452612
488,0.02156219642889371
489,0.03148683636604755
490,0.0310119631696393
491,0.0314335654003128
492,0.026597579739992643
493,0.02783032170183784
494,0.028415114341965773
495,0.026783125131488422
496,0.028320720287840568
497,0.017022346963787727
498,0.026887257965118535
499,0.020906832179881388
500,0.02118772357941984
501,0.026925841478772996
502,0.026701300618981294
503,0.027310292360783677
504,0.02757117053149065
505,0.026492359986790066
506,0.027812230263594716
507,0.028695536607373937
508,0.027299552523711836
509,0.02899363540733672
510,0.028171274746742855
511,0.028737737162468434
512,0.028852059704506446
513,0.028543557841244502
514,0.028361983998144713
515,0.02833122442696742
516,0.027154881561229374
517,0.0280953277336006
518,0.02708125781674655
519,0.027934871031569823
520,0.02534540752688725
521,0.025074681528526162
522,0.025317170181581458
523,0.02855714279448594
524,0.010251523690401618
525,0.009613082489523292
526,0.029108679605357915
527,0.025656340509589846
528,0.01787132101300479
529,0.025847786238014665
530,0.02589973020744464
531,0.026149982899542585
532,0.025613648315376967
533,0.02659506178500195
534,0.02452236764309729
535,0.025260275246574364
536,0.025556369302687964
537,0.025568227563300266
538,0.026294600442946067
539,0.025314545805077998
540,0.012354166428454364
541,0.027845246011300156
542,0.013780461175918928
543,0.02790426004449654
544,0.013603810621789832
545,0.026000197455151548
546,0.024476369317404486
547,0.02832642774489096
548,0.027051410183048977
549,0.028114234492922066
550,0.027183830162332716
551,0.03202918048401504
552,0.024534822005476756
553,0.01356748571195278
554,0.015055117518255034
555,0.04041077759032548
556,0.03495466714828273
557,0.015547226732804044
558,0.027502768457762426
559,0.02680625142504752
560,0.025862850676528888
561,0.02588570884658793
562,0.025384978132559053
563,0.026058407438979643
564,0.026983223724491634
565,0.029614120114502734
566,0.029673952141153308
567,0.02888465907456935
568,0.028100561735873993
569,0.007386565623442631
570,0.016026344039225926
571,0.007383477719060375
572,0.00722214360817005
573,0.02632627046593927
574,0.025740108352376306
575,0.025698866750743097
576,0.025286357517170042
577,0.026138600398128396
578,0.01609681992919579
579,0.0281926737218559
580,0.02681273957086818
581,0.024778732964912904
582,0.026899398425840656
583,0.02922314300169407
584,0.020640889349991975
585,0.02673175628861898
586,0.028639221996078865
587,0.026227977979817282
588,0.027616766316279847
589,0.029060075421372754
590,0.02217868684983448
591,0.025154593456510745
592,0.025343073290658
593,0.027738851045335088
594,0.029194199031915877
595,0.02994830682715484
596,0.030654756248218187
597,0.026211766621917574
598,0.026156842123687192
599,0.024414875831574676
600,0.025618281041814964
601,0.026096261723127245
602,0.027109245443847366
603,0.027119214597429397
604,0.027659026370998218
605,0.027503517823639776
606,0.026766416377111645
607,0.02968729026499907
608,0.030185192010994625
609,0.03205023660612129
610,0.03285404461274219
611,0.033235794245877845
612,0.028818639456466528
613,0.02746976508906588
614,0.025998917391604794
615,0.013425363605757964
616,0.013669609079445146
617,0.02708737345172559
618,0.026954267904846712
619,0.027147707682479677
620,0.02715734939854041
621,0.028114035228774776
622,0.028377597508078656
623,0.02704995595001142
624,0.028084154752163897
625,0.024704463118510968
626,0.026792157969276517
627,0.02401346143407697
628,0.025967117615216785
629,0.024583832661012037
630,0.02647902104454397
631,0.02698701349813693
632,0.026046405056978618
633,0.027401068261220102
634,0.025050137695354968
635,0.013795738178113592
636,0.024023835483065383
637,0.02448634315059324
638,0.017559980933213284
639,0.029344216343663812
640,0.024898878312354333
641,0.022074197957657086
642,0.022557207063543427
643,0.023228013774557976
644,0.022741760445259766
645,0.020335299451512297
646,0.023161470615734633
647,0.026115046580820547
648,0.027961636540913524
649,0.027356077177570787
650,0.026969718776443028
651,0.027420144133106606
652,0.026463095985570055
653,0.026660326555077555
654,0.025988221903650962
655,0.026176200994755743
656,0.027155582694276325
657,0.011116747561796444
658,0.01098545503069122
659,0.0111805354346785
660,0.011623658071472733
661,0.011351679383874677
662,0.027362540521051235
663,0.02707955308750393
664,0.02676471036660559
665,0.02790308138257946
666,0.02745617133526238
667,0.02575887155628535
668,0.01900555155717293
669,0.015387523027606187
670,0.025339628821901748
671,0.025904726511849604
672,0.029547268680684028
673,0.029440629795841416
674,0.022297975883588884
675,0.026172315542746096
676,0.029574523140618068
677,0.029670949650759337
678,0.023744657005061315
679,0.030485970028839068
680,0.02609623761007159
681,0.027779635255612042
682,0.017277446115938837
683,0.02090120270916772
684,0.017931753280176432
685,0.02135288393298575
686,0.018691771297353173
687,0.02709515085579875
688,0.027957320337253923
689,0.02229750450914043
690,0.028977416990648788
691,0.025373066521288307
692,0.0245747399258
693,0.025926624353012986
694,0.02656924540186621
695,0.026510876417566484
696,0.02441028108203216
697,0.020761118153118503
698,0.021604878077321386
699,0.023859431357587533
700,0.02139009810336201
701,0.02336529963460803
702,0.024541574797164806
703,0.024185688131396283
704,0.024651287795104976
705,0.026306969962659
706,0.027450817358502126
707,0.02704403671907357
708,0.026976203609272185
709,0.03187616903553868
710,0.030449503543622754
711,0.03079628234112032
712,0.031381467548017315
713,0.03026124641960057
714,0.016790789023999657
715,0.021571539883711185
716,0.016845715729669426
717,0.01664417063152177
718,0.021203268192559376
719,0.021189467817678585
720,0.020939290797513027
721,0.017420927010469055
722,0.01739031965468443
723,0.017013907959120157
724,0.025997555275765354
725,0.025660371813850634
726,0.023250689959498798
727,0.02394160051129829
728,0.024704271142758062
729,0.029355521479247564
730,0.02951124326333395
731,0.028791960880853576
732,0.02925083131331146
733,0.027500630785390286
734,0.027608915906788246
735,0.028473040573277375
736,0.026466626992827386
737,0.027586000722086414
738,0.02594097272972889
739,0.027900789817557285
740,0.024443149024472494
741,0.024279662239251508
742,0.023835674325731374
743,0.024256853234563072
744,0.023791046925104968
745,0.023718128021551835
746,0.017462488011632582
747,0.025848274763576908
748,0.026174033377259473
749,0.027682416904242283
750,0.02494863268788069
751,0.022759140753953154
752,0.028792680311658606
753,0.029051002498532597
754,0.023781799594301906
755,0.028180037489075053
756,0.0278344734209702
757,0.028396493313448512
758,0.02872783785602242
759,0.029991642719233828
760,0.008173119038491067
761,0.008741458960156604
762,0.009047667540415213
763,0.02648550024684998
764,0.017168198331224887
765,0.024403329880166552
766,0.02499803600888438
767,0.024527865953180485
768,0.024633710781450505
769,0.02498266581203935
770,0.015403011146933725
771,0.03758607631739414
772,0.014569610904714954
773,0.04234114614399154
774,0.02935847899823129
775,0.030105173640289626
776,0.028031887524974774
777,0.026989983478939838
778,0.025840934297481532
779,0.024790082039120417
780,0.026729494032649286
781,0.026753080439024
782,0.027365037412116502
783,0.02792024961614931
784,0.027908235485412186
785,0.021084714048714225
786,0.02774364683133161
787,0.04034671949975663
788,0.010071773881360921
789,0.009900748902586213
790,0.01000444979272372
791,0.00995364761437615
792,0.02233640825397738
793,0.02136423899771512
794,0.02536691423774034
795,0.021098757620754548
796,0.02560361630581741
797,0.03199076767541893
798,0.025323807391425295
799,0.03299740781886473
800,0.02985650696006068
801,0.040493443126076126
802,0.025412135659966497
803,0.026402313878906663
804,0.025814974869650995
805,0.026914745756793604
806,0.02685247539052372
807,0.02907208006286357
808,0.028729540079433638
809,0.03014949892042926
810,0.030907857357849323
811,0.012888239301977723
812,0.030528366675972037
813,0.014381377953433411
814,0.03163896227150071
815,0.026035322389919513
816,0.02725914455446776
817,0.0270070970609279
818,0.026388701564113156
819,0.027503010354059203
820,0.029200968039387352
821,0.0287199915979238
822,0.029454067653995532
823,0.029315693543508596
824,0.02891334310529655
825,0.034596577368546634
826,0.01619557668748358
827,0.016591599049278115
828,0.03609639432692584
829,0.03738904431481527
830,0.027003933785983706
831,0.027080130260443626
832,0.026344369639822056
833,0.027729740614401394
834,0.026851719274983966
835,0.02703921234128628
836,0.024357353020844196
837,0.02606725274974335
838,0.02588043982558504
839,0.028790221838846716
840,0.02683711153811852
841,0.02929420528484194
842,0.028901152716562687
843,0.026619594403450887
844,0.02830702577711711
845,0.02640899460751083
846,0.026146970968236878
847,0.026998527393133125
848,0.015119076733481528
849,0.022840614282868668
850,0.027078792130530525
851,0.0280092182237192
852,0.02752888727502117
853,0.026882783984842996
854,0.02675006699620389
855,0.02449907712214336
856,0.026224757137410907
857,0.03211030767294655
858,0.020375828740604462
859,0.026386582190236
860,0.027071234640053857
861,0.02908040027605245
862,0.02658713673650337
863,0.0262922409335162
864,0.02674186994237448
865,0.02842370695952083
866,0.02801435348413077
867,0.027888614808454216
868,0.021755145745159972
869,0.028040269932098152
870,0.022097362535357122
871,0.023286979750646614
872,0.023211714228852955
873,0.02627817073553098
874,0.02197555746926361
875,0.02685407446479428
876,0.02593265783419818
877,0.016760377321520276
878,0.024557309643146553
879,0.023960094090946703
880,0.026242159839815416
881,0.02416447618223853
882,0.02814698400220037
883,0.02816494318806093
884,0.026148289554965704
885,0.02700505036642604
886,0.02622105984423706
887,0.022438854511290896
888,0.0220946276094856
889,0.0291568711585996
890,0.025995414368657755
891,0.028595592763214304
892,0.02973642434013429
893,0.026200613895427115
894,0.010121323147314525
895,0.01025137535874056
896,0.00922597809114095
897,0.00985759273735523
898,0.03916671096594075
899,0.0218764908959087
900,0.026245988170075063
901,0.019787923113058024
902,0.026916330355496274
903,0.025704296697042398
904,0.023440249645915876
905,0.02385857735192105
906,0.024568077989823477
907,0.02272229316855019
908,0.024325563985090445
909,0.028467289654556194
910,0.028573368661448748
911,0.026447095291380163
912,0.024445572189799543
913,0.027988446081473557
914,0.027533871122723052
915,0.02633292125224329
916,0.02555943780531847
917,0.02498245034479911
918,0.022843073329119112
919,0.022922039566058015
920,0.023611772962388557
921,0.026369454016563855
922,0.02598395362904566
923,0.02574923630163633
924,0.020501666594689667
925,0.024357644803689963
926,0.02449669131712816
927,0.027143883045026473
928,0.0291108634581924
929,0.02910201058583377
930,0.02701993687937803
931,0.02770639850118179
932,0.026715746557668178
933,0.0202082641120822
934,0.028911538133780005
935,0.027184845734357588
936,0.029286224598100465
937,0.028616895497122714
938,0.02795542309122815
939,0.026354689505186144
940,0.02801013328541601
941,0.027435966283758127
942,0.02806900319820149
943,0.023933378207657594
944,0.02474543763697966
945,0.030426099393720592
946,0.030120943483706576
947,0.024504038531888973
948,0.027760525033291062
949,0.02838657039994157
950,0.02828483715609125
951,0.026628264776112055
952,0.02702180260654587
953,0.027021653725207984
954,0.02592722877656312
955,0.024748406999089714
956,0.027577930603240052
957,0.028789500850714026
958,0.02942531592441965
959,0.009855289421157685
960,0.009844465532239164
961,0.012159580589620791
962,0.037004338785185484
963,0.012131321621656812
964,0.02151212781359498
965,0.03523517465536371
966,0.04235953152849854
967,0.03927706077026616
968,0.02777073713674884
969,0.027315720608704405
970,0.027981586192302225
971,0.02783587109398887
972,0.028428351867356073
973,0.02313671935061273
974,0.024491177745325172
975,0.02354640402213486
976,0.02519253844844709
977,0.023254369184168962
978,0.027079329827995043
979,0.027571868355776047
980,0.027568591669620907
981,0.027321677433010165
982,0.026689032765672017
983,0.027485030068360547
984,0.025747000462679498
985,0.025810335735630165
986,0.025983309354609
987,0.01997953634435595
988,0.022790636613892957
989,0.026074912919444575
990,0.024537649504175932
991,0.02146518068824656
992,0.024840439656350483
993,0.021479805472656766
994,0.021629392533677842
995,0.030916334661354582
996,0.03248818146582963
997,0.027160970901172577
998,0.03339854079523054
999,0.03257958274485448
1000,0.032287099488606315
1001,0.028729402294496456
1002,0.02582514877114908
1003,0.027824178891679336
1004,0.027383099530584744
1005,0.02802552428226398
1006,0.02568130229512259
1007,0.026096120793668773
1008,0.026686944049438412
1009,0.027388501646316395
1010,0.025556925710750352
1011,0.026908578421158312
1012,0.0261504596816962
1013,0.025508513524116982
1014,0.027232677667426673
1015,0.02605583471007463
1016,0.028452138701433212
1017,0.023547991890942758
1018,0.02735267330576168
1019,0.026806416461070362
1020,0.026614726195688106
1021,0.029562888238297967
1022,0.027850408807961774
1023,0.01989249661320631
1024,0.030183917607167782
1025,0.02813621849709344
1026,0.023770433979567622
1027,0.029154958184257104
1028,0.02275840780434045
1029,0.02921361917711263
1030,0.02189595928574245
1031,0.022721153394372858
1032,0.021633433884732524
1033,0.0216155724831704
1034,0.02279848392136495
1035,0.027859970909840322
1036,0.023305705737825467
1037,0.033162938956525445
1038,0.02001884051029043
1039,0.02327988476500168
1040,0.02672321028819513
1041,0.020620433327514252
1042,0.027339884102479107
1043,0.021134478573593053
1044,0.020729617825368894
1045,0.02842410088743578
1046,0.030771778034551757
1047,0.029788822301511874
1048,0.029771501728822324
1049,0.028379452730968816
1050,0.024619004171637027
1051,0.024967448566200794
1052,0.01861599714024755
1053,0.01933441027977596
1054,0.018903098597194454
1055,0.026169989368235457
1056,0.029389661322387555
1057,0.019880928628865435
1058,0.029304878526114853
1059,0.030171718125260743
1060,0.020441673855027192
1061,0.02086282936897774
1062,0.0249429178425952
1063,0.020261468493949747
1064,0.02540610660611315
1065,0.02681233218194446
1066,0.027720049658899466
1067,0.026575223903393466
1068,0.016339520584096958
1069,0.02406913643491755
1070,0.026458450387581645
1071,0.02699355811524227
1072,0.00817544166600508
1073,0.028632480198800016
1074,0.008292915490511298
1075,0.008093993320838233
1076,0.01737232973000842
1077,0.02848102691341274
1078,0.02246024231150434
1079,0.02749329242719339
1080,0.026134466968145052
1081,0.02776742323834769
1082,0.02770209885353377
1083,0.027040816762571543
1084,0.02771832117647874
1085,0.0301366625388064
1086,0.030022446689113354
1087,0.02847487005162319
1088,0.02838205181981303
1089,0.029069337881161828
1090,0.028930288032488434
1091,0.020588906304302657
1092,0.01591724773596043
1093,0.026308122309972887
1094,0.02584137980491993
1095,0.025498470754648672
1096,0.02568200735080943
1097,0.026577241213405167
1098,0.026180004848149047
1099,0.02600244916276404
1100,0.026056887424197935
1101,0.03194394803279153
1102,0.031345975430289844
1103,0.014350651718900013
1104,0.015227232641542713
1105,0.015453522526340401
1106,0.015094013233449778
1107,0.03863483373537473
1108,0.02593316530356806
1109,0.02830734838213291
1110,0.027792982352097335
1111,0.009806737585228754
1112,0.008813332322776713
1113,0.024883297196489164
1114,0.024324180001678266
1115,0.026144410433300614
1116,0.025985698413035413
1117,0.026090833013976116
1118,0.015510529513437584
1119,0.01773017688995058
1120,0.015304954498913358
1121,0.015695151630998376
1122,0.019027707836923858
1123,0.027047548718757426
1124,0.02653394986677206
1125,0.025965908823610453
1126,0.027145911835987593
1127,0.02883683580623696
1128,0.015799339831206308
1129,0.015212362136473683
1130,0.015277605194972548
1131,0.014798276299552592
1132,0.047538449633014596
1133,0.028939640205385836
1134,0.029352530018049158
1135,0.030517030200304354
1136,0.030729229037022354
1137,0.02874376837340109
1138,0.027934458092051216
1139,0.029007689571242234
1140,0.0287501099441371
1141,0.028067297560312367
1142,0.02890557141084502
1143,0.027270884242134343
1144,0.026969726530744968
1145,0.027944333664515143
1146,0.027549681237600588
1147,0.026738622078641812
1148,0.0106031925244266
1149,0.011625042098994837
1150,0.01968349823322329
1151,0.017341584382905496
1152,0.011102988176748409
1153,0.029699657868462764
1154,0.02912713324003733
1155,0.02958904304987345
1156,0.030461215842455674
1157,0.02935269335735672
1158,0.035063030580258045
1159,0.024905440218621677
1160,0.03931284905642547
1161,0.036471347478212415
1162,0.01960589732517628
1163,0.009560970432519557
1164,0.009839131940286915
1165,0.009563250759139127
1166,0.03643029852301347
1167,0.02598107437140031
1168,0.026685414211335055
1169,0.026663651955242566
1170,0.025791228492964946
1171,0.0268819995732655
1172,0.020549311674077596
1173,0.019441341816474045
1174,0.019809154555041866
1175,0.019345740524801258
1176,0.020946681709574533
1177,0.02555344643593105
1178,0.025136945351129498
1179,0.02511211260332371
1180,0.017097089720864014
1181,0.02575700045480529
1182,0.024421296091115322
1183,0.02494991997190093
1184,0.021629037062898582
1185,0.02045071080318585
1186,0.020548598428413514
1187,0.0223534165998895
1188,0.024063288365647688
1189,0.02523849570577267
1190,0.024300350858079998
1191,0.02436222493060748
1192,0.025177811210923513
1193,0.02539908415027098
1194,0.026004653947165147
1195,0.021960645382885557
1196,0.027742579043948674
1197,0.020403959911963154
1198,0.020221940858217526
1199,0.022688254459451555
1200,0.02099535839753881
1201,0.02222253689989002
1202,0.029977765083019425
1203,0.02628993509986016
1204,0.02825641293021435
1205,0.02827561276132094
1206,0.029225630394929612
1207,0.028298170594539585
1208,0.028063607461694715
1209,0.028618210429472952
1210,0.028491529880956573
1211,0.028894959346857978
1212,0.024154323020724365
1213,0.024501532262841633
1214,0.014937535017016598
1215,0.022786895037168402
1216,0.02321792789746316
1217,0.010889447953913887
1218,0.011569683734566249
1219,0.021734218467778493
1220,0.010414502575417834
1221,0.02380532887565336
1222,0.01752809737798208
1223,0.02086776205078969
1224,0.015746350147655595
1225,0.018071509789711653
1226,0.017955317239261546
1227,0.028018608965451535
1228,0.02805867024742939
1229,0.028884903430009733
1230,0.021722390766541463
1231,0.027642312623778156
1232,0.02669030343566672
1233,0.02718411884303769
1234,0.0261060215302103
1235,0.020745155283208312
1236,0.02610882546667258
1237,0.016536577929561286
1238,0.020087854597934426
1239,0.0259582541961024
1240,0.0195473767330297
1241,0.028279779535825427
1242,0.028521141438516372
1243,0.02537175759846244
1244,0.028708530364523217
1245,0.024546333334535656
1246,0.019691507586569613
1247,0.019987150033755053
1248,0.02458631032278901
1249,0.019304892496451738
