File,TF-IDF,Proportion Weight,Excess Return 3D,Excess Return 4D
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001170010\10-Q\0001170010-22-000063\full-submission.txt,0.2198797866031893,0.2311151881710068,-0.15115699999999999,-0.06520300000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001170010\10-Q\0001170010-22-000097\full-submission.txt,0.1618647916657977,0.0723226995132503,-0.3248939999999999,-0.6514770000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-18-000100\full-submission.txt,0.8898320272261281,0.8043725019588255,0.10646,0.067555
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-18-000160\full-submission.txt,0.1484422910316836,0.1632316541422096,-0.003960999999999999,-0.007875
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-18-000175\full-submission.txt,0.9343367883172224,0.6503150668545911,-0.166383,-0.205584
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-19-000065\full-submission.txt,0.9034994214948014,0.3992670960636194,-0.18426599999999999,-0.263107
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-19-000080\full-submission.txt,0.0112369708519779,0.6959663072552833,-0.047958,-0.130483
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-19-000115\full-submission.txt,0.7881606143214321,0.3818048949113659,-0.013352000000000003,0.018559999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-20-000085\full-submission.txt,0.4338250850907837,0.0123082978665353,0.13345900000000002,0.107656
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-20-000143\full-submission.txt,0.834801175756759,0.1993737524418679,0.213202,0.197449
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-20-000199\full-submission.txt,0.2231770103321553,0.8452195645558855,-0.032126,0.46366799999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-21-000057\full-submission.txt,0.6260398332143082,0.8826579743667713,-0.054511000000000004,-0.05716999999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-21-000104\full-submission.txt,0.2026840125028339,0.3730254638730986,-0.018913999999999997,0.040097999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-21-000160\full-submission.txt,0.2308387755808425,0.5638637714005442,-0.05694799999999999,-0.02211599999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-22-000085\full-submission.txt,0.2992382525197717,0.2364771623861369,-0.07897599999999999,-0.180695
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-22-000130\full-submission.txt,0.6264927594929975,0.9311754176767096,0.046321,0.030341999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001174922\10-Q\0001174922-22-000149\full-submission.txt,0.908973219402153,0.4628802449088747,0.07014700000000001,0.10053600000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-18-000102\full-submission.txt,0.6714775968204801,0.8232882728923645,0.0013769999999999963,-0.027280000000000006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-18-000145\full-submission.txt,0.245912662644908,0.4435890953728896,0.612474,0.44098800000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-18-000189\full-submission.txt,0.9789806361703232,0.7621388499614468,-0.03667,-0.042768
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-19-000082\full-submission.txt,0.5656649692059961,0.7827440278061905,-0.038518000000000004,0.004298999999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-19-000134\full-submission.txt,0.3663319326599641,0.2853299193175207,-0.17608200000000002,-0.14175500000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-19-000160\full-submission.txt,0.2715985143352569,0.615945166682503,-0.08375,-0.077334
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-20-000070\full-submission.txt,0.5696229108757687,0.1349897957768353,0.224587,0.158366
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-20-000111\full-submission.txt,0.0760048660600175,0.0330384001182757,0.006764999999999999,0.04878799999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-20-000139\full-submission.txt,0.534439816602316,0.5900526136105511,-0.14550300000000002,-0.23873100000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-21-000086\full-submission.txt,0.844792742595595,0.8140353360185933,0.04860999999999999,0.021831999999999987
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-21-000134\full-submission.txt,0.0730099505017585,0.0421679198003089,0.099018,0.091356
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-21-000171\full-submission.txt,0.6824058363164756,0.6689545199330521,-0.005918999999999997,-0.013465999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-22-000080\full-submission.txt,0.0495407037509351,0.3216772604316608,-0.114524,-0.11849000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-22-000112\full-submission.txt,0.9995199732860248,0.5141372185456863,0.15366199999999997,0.16766799999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001179929\10-Q\0001179929-22-000172\full-submission.txt,0.8285708189288951,0.6709087260875833,-0.093167,-0.068795
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-18-000014\full-submission.txt,0.3194431606828629,0.7912068202859684,-0.124717,-0.129671
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-18-000032\full-submission.txt,0.849890062666825,0.6966573705487593,0.09479699999999999,0.093939
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-18-000051\full-submission.txt,0.9845836489984208,0.4808835721812813,-0.05820299999999999,-0.06044599999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-19-000007\full-submission.txt,0.0991744010192561,0.3011231653617797,0.129352,0.124975
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-19-000016\full-submission.txt,0.3389088814885508,0.2211749961229079,0.01367899999999999,-0.012949000000000007
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-19-000034\full-submission.txt,0.6780586414493955,0.0193102587588345,0.366159,0.34148300000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-20-000008\full-submission.txt,0.0119807310468205,0.9088174843437612,-0.06489,-0.08398900000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-20-000050\full-submission.txt,0.1886448691906448,0.6100768102134327,-0.053347000000000006,-0.163074
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-20-000087\full-submission.txt,0.5904267912206379,0.2915467896910142,0.230537,0.265937
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-21-000027\full-submission.txt,0.3414597184929727,0.9274927557443032,-0.118483,-0.140546
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-21-000060\full-submission.txt,0.8038088331800257,0.9836367168718918,-0.077041,-0.07516599999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-21-000110\full-submission.txt,0.7284688401050186,0.2199686319475469,-0.054816000000000004,-0.060418
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-22-000013\full-submission.txt,0.787748679915524,0.6305409812243316,0.062363999999999996,0.104696
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-22-000026\full-submission.txt,0.6715457250324984,0.5788199111851691,-0.01425700000000003,-0.06501100000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001260221\10-Q\0001260221-22-000053\full-submission.txt,0.1665019846822747,0.3506627388064871,0.12514199999999998,0.13787300000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-18-000019\full-submission.txt,0.6816146891579096,0.4675339887250136,0.214126,0.22951100000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-18-000029\full-submission.txt,0.4447946755785479,0.1837602023185314,0.035101,0.025597
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-18-000040\full-submission.txt,0.2523563743393046,0.2066738322234138,0.11391300000000001,0.07230800000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-19-000014\full-submission.txt,0.5487382944509782,0.3278417050955565,-0.07457000000000001,-0.07298
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-19-000023\full-submission.txt,0.2674541502709411,0.2270143782256924,0.011485000000000002,-0.048735999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-19-000033\full-submission.txt,0.3485871828375207,0.6880361220127581,0.24298400000000003,0.269509
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-20-000032\full-submission.txt,0.5432463298908841,0.5154460832517959,0.7692629999999999,0.8360679999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-20-000053\full-submission.txt,0.7335114714170928,0.7603278191187383,-0.14351,-0.130383
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-20-000067\full-submission.txt,0.7885841824143622,0.5941859350603447,-0.01871700000000001,0.140598
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-21-000014\full-submission.txt,0.1803989142723443,0.4372970803872715,0.06607400000000001,0.16803
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-21-000022\full-submission.txt,0.444321845731674,0.7865845950576165,0.18676600000000002,0.364957
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-21-000030\full-submission.txt,0.2495257942068367,0.8412581325475221,-0.08143900000000001,0.007242000000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-22-000019\full-submission.txt,0.360030093551041,0.3246519959736865,-0.29951,-0.34066700000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-22-000029\full-submission.txt,0.7461791183842468,0.775347117772667,-0.264414,-0.4907189999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001262039\10-Q\0001262039-22-000038\full-submission.txt,0.7135191402173447,0.0494964601175296,0.300774,0.361353
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001267238-19-000015\full-submission.txt,0.0004503153824751,0.6464676741466179,0.049538,0.048463000000000006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001267238-20-000018\full-submission.txt,0.3528996159882664,0.3584887641594874,-0.08273199999999999,-0.131614
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001267238-20-000040\full-submission.txt,0.8317213959016071,0.5057872411473111,0.20821299999999998,0.430646
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001267238-20-000055\full-submission.txt,0.5010119069913086,0.1928484129841343,0.03334000000000001,0.04685900000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001267238-21-000016\full-submission.txt,0.1163530079365118,0.8441718832608992,0.049124,0.07341500000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001267238-21-000035\full-submission.txt,0.8295914764285096,0.0533339304128833,0.048937,0.035099
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001267238-21-000045\full-submission.txt,0.2373472436237914,0.0995226531968166,-0.00287299999999999,0.02298200000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001267238-22-000017\full-submission.txt,0.6847662449672024,0.3004568357835949,0.04555799999999999,0.07292799999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001267238-22-000031\full-submission.txt,0.8842099174343937,0.849940441253561,-0.17365500000000006,-0.29954500000000006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001267238-22-000040\full-submission.txt,0.2035116677347983,0.9071572025687502,-0.276961,-0.304132
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001628280-18-006074\full-submission.txt,0.9707977878747844,0.1703414542986555,-0.0021119999999999993,-0.06149299999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001628280-18-010930\full-submission.txt,0.4697844965479404,0.1220600221428523,-0.010515000000000007,-0.013855000000000008
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001628280-18-014005\full-submission.txt,0.2048536952736542,0.4137063142507943,0.144158,0.202637
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001628280-19-006272\full-submission.txt,0.1587920627622866,0.8057931080750776,0.045895,0.045583
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001267238\10-Q\0001628280-19-010450\full-submission.txt,0.3475934125808172,0.6348390936059283,0.218459,0.281114
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-18-000023\full-submission.txt,0.584270711857597,0.0441616827866272,-0.079741,-0.07536399999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-18-000040\full-submission.txt,0.5216227632824609,0.122285716992178,-0.095916,-0.072023
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-18-000046\full-submission.txt,0.3526048738236418,0.4821246412455334,-0.32152299999999995,-0.427574
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-19-000016\full-submission.txt,0.6218346382604105,0.1229930350491914,0.026926999999999993,-0.032864000000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-19-000032\full-submission.txt,0.0289845917389658,0.2818184967936474,-0.08581599999999999,-0.04464899999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-19-000036\full-submission.txt,0.2785768475233456,0.6580259856205233,-0.145059,-0.140406
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-20-000014\full-submission.txt,0.5028823086830818,0.3581203218782753,-0.078902,0.013454000000000008
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-20-000036\full-submission.txt,0.9275504315808828,0.4411396261803519,0.33828899999999995,0.47928199999999993
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-20-000059\full-submission.txt,0.6418289381518214,0.4547372612021808,0.21603299999999998,0.08349299999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-21-000024\full-submission.txt,0.8645378878441854,0.0827603712602209,0.21262799999999998,0.251927
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-21-000033\full-submission.txt,0.9255547065531072,0.1257506316214567,-0.057344,-0.119081
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-22-000020\full-submission.txt,0.2339687431147916,0.4824007382116957,0.08176,0.077905
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-22-000035\full-submission.txt,0.4981205382430302,0.2439993450818856,0.7197089999999999,1.118164
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001274494-22-000040\full-submission.txt,0.2868956626598745,0.5033844260282928,0.27927199999999996,0.40026700000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001274494\10-Q\0001628280-21-008263\full-submission.txt,0.4088596110240571,0.3310525173337149,-0.458229,-0.500436
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0000950170-21-002319\full-submission.txt,0.0413687633326732,0.3570593446139463,-0.024139,-0.039040000000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0000950170-22-006389\full-submission.txt,0.1177033472346166,0.1007723204630925,0.008965999999999988,0.007201999999999991
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0000950170-22-013225\full-submission.txt,0.7551879932806089,0.2506370095199307,0.01974199999999999,0.012486999999999991
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0000950170-22-020175\full-submission.txt,0.5799206322253139,0.8143009503505079,-0.042913,-0.008589
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-18-009322\full-submission.txt,0.9202946108301362,0.6953093554882206,-0.024178999999999996,-0.040107000000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-18-017609\full-submission.txt,0.3993753054475109,0.6252907739572177,-0.15555600000000003,-0.190418
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-18-025116\full-submission.txt,0.135995573152412,0.223625068124321,0.152284,0.21235899999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-19-013062\full-submission.txt,0.6319807867203782,0.3170539394761871,0.084332,0.086123
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-19-026136\full-submission.txt,0.608049620614928,0.0936982432371165,-0.111005,-0.200055
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-19-037845\full-submission.txt,0.0360463331250937,0.5264319277625449,0.03618099999999999,0.017031000000000008
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-20-020511\full-submission.txt,0.1199430396769061,0.7273351446374609,0.082425,0.19234500000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-20-033405\full-submission.txt,0.9393983868717084,0.8522216413044752,-0.06159,-0.152803
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-20-049336\full-submission.txt,0.3505744426073635,0.0795364441656649,-0.122409,-0.109228
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-21-021356\full-submission.txt,0.450451331575984,0.94376958738575,-0.06887900000000001,-0.056208999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001278021\10-Q\0001564590-21-038311\full-submission.txt,0.410946622224135,0.7499306564004227,0.028072,0.033429
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-18-009009\full-submission.txt,0.8958162902987398,0.5761451062909008,0.07714299999999999,0.109014
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-18-014210\full-submission.txt,0.8603655672087498,0.0329197619491418,0.097621,0.09354
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-18-019424\full-submission.txt,0.6838171908495422,0.1163546899899745,0.11410100000000001,0.327754
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-19-009481\full-submission.txt,0.9843328869024804,0.3693145598762585,-0.155913,-0.24584900000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-19-015315\full-submission.txt,0.3220552979892248,0.5866447664043101,-0.098116,-0.111298
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-19-021309\full-submission.txt,0.5057223455632072,0.887291365218007,0.166263,0.12443199999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-20-010283\full-submission.txt,0.9415716653210492,0.9715348683533872,-0.180081,-0.10455599999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-20-016315\full-submission.txt,0.385912093207457,0.9448124271504534,0.111514,0.17799500000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-20-022991\full-submission.txt,0.536727654382098,0.4935957416778188,-0.051553000000000015,0.18943300000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-21-011491\full-submission.txt,0.236038753211586,0.5434293222425767,-0.16928700000000002,-0.257104
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-21-019111\full-submission.txt,0.9540208732121966,0.813811685281893,0.014114999999999999,-0.014296
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-21-025711\full-submission.txt,0.972621202555514,0.4986985843383092,0.012595999999999993,0.073348
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-22-011721\full-submission.txt,0.243493237749752,0.8943498856921567,-0.125453,-0.212009
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-22-019150\full-submission.txt,0.3519299955565614,0.0333765127403081,0.03278799999999999,0.31450100000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001280452\10-Q\0001437749-22-026581\full-submission.txt,0.9880540714550338,0.7854477325185452,0.18494400000000003,0.21950800000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-18-000054\full-submission.txt,0.6339337049695611,0.4315603043347847,0.07553499999999999,0.062356
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-18-000092\full-submission.txt,0.2232768260005101,0.3667418606165289,0.011077999999999998,0.007970999999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-18-000114\full-submission.txt,0.8383710612688066,0.7028184763608264,0.012808,0.019611
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-19-000045\full-submission.txt,0.8713534739927828,0.7333492849225007,-0.074988,-0.06439899999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-19-000071\full-submission.txt,0.5494086605272158,0.2526311704423386,-0.049291999999999996,-0.030986999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-19-000093\full-submission.txt,0.0619534741063838,0.3712494823465068,0.007528,0.015668
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-20-000048\full-submission.txt,0.4746658845382081,0.4829696129775437,-0.046447,-0.013380999999999994
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-20-000075\full-submission.txt,0.6772931171781359,0.6813101032678549,0.066402,0.044907
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-20-000087\full-submission.txt,0.7537382392173612,0.3184551916137138,0.091171,0.08123200000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-21-000043\full-submission.txt,0.5523235596850486,0.2172783027831433,0.096709,0.089093
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-21-000067\full-submission.txt,0.4180936717061115,0.0399967074328697,0.08219399999999999,0.12061099999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-21-000079\full-submission.txt,0.2696577845154949,0.0673982203960555,0.012427000000000018,0.05570900000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-22-000030\full-submission.txt,0.9804349877785408,0.9501385862314004,-0.14793299999999998,-0.09300800000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-22-000046\full-submission.txt,0.3187286330192773,0.3223522367219497,0.05114200000000001,0.039277000000000006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001281761\10-Q\0001281761-22-000060\full-submission.txt,0.7476848763875712,0.0967544113643921,0.053583000000000006,0.05392600000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-18-000026\full-submission.txt,0.6176137925890952,0.8765486926059395,-0.23492500000000002,-0.308372
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-18-000045\full-submission.txt,0.9071882327803128,0.3421067781410148,0.062422000000000005,0.073089
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-18-000060\full-submission.txt,0.657085507320666,0.1258135541572657,0.18798199999999998,0.15141299999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-19-000077\full-submission.txt,0.0491000369439947,0.643341469102982,-0.02124700000000001,-0.026942000000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-19-000109\full-submission.txt,0.5587660166788352,0.4325201279964008,0.11967300000000002,0.180857
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-19-000119\full-submission.txt,0.2472091188403413,0.7419342121188294,0.032467,0.04119599999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-20-000106\full-submission.txt,0.1506636379738867,0.830835033166638,0.18683499999999997,0.21358599999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-20-000165\full-submission.txt,0.9061855765179704,0.8353863148057457,0.14848699999999998,0.153438
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-20-000193\full-submission.txt,0.074502843078775,0.788193393764471,0.22801000000000002,0.286203
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-21-000088\full-submission.txt,0.8697175167090216,0.4758686817241153,0.15414699999999998,0.112377
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-21-000150\full-submission.txt,0.5900046000718281,0.9853145721840586,-0.048779,-0.049646
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-21-000169\full-submission.txt,0.0636064752105415,0.3633378749081837,0.17705500000000002,0.17504899999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-22-000084\full-submission.txt,0.5722849343250745,0.1411719108542556,-0.12742499999999998,-0.04883100000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-22-000117\full-submission.txt,0.2012347528567025,0.5573661404281944,0.092471,0.21427
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001283699\10-Q\0001283699-22-000141\full-submission.txt,0.2110580110498906,0.662646387094073,0.159105,0.19096000000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-18-000006\full-submission.txt,0.2834323136009075,0.8812715840019308,-0.08390800000000001,-0.072414
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-18-000011\full-submission.txt,0.8962843435129231,0.0941225309146175,0.094872,0.148498
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-18-000014\full-submission.txt,0.4176914821624896,0.9807696768786642,0.31439300000000003,0.423715
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-19-000006\full-submission.txt,0.8197770647851607,0.6882554477876264,-0.09862500000000003,-0.177569
